Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,2,CCCV_Chg,2025-11-08 11:56:28.542,3.096086,49.998926,1.958,5.919739,154800.974804,0.0009,5.919739,0.0,1.958,0.0,1.3053333333333332
1,2,CCCV_Chg,2025-11-08 11:56:29.542,3.096869,49.998931,1.972,5.962744,154840.139447,0.0009,5.962744,0.0,1.972,0.0,1.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:56:30.544,3.097645,49.998992,1.985,6.005805,154879.127574,0.0009,6.0058050000000005,0.0,1.985,0.0,1.3233333333333333
1,2,CCCV_Chg,2025-11-08 11:56:31.565,3.098429,49.998874,1.999,6.048755,154917.961169,0.0009,6.048755,0.0,1.999,0.0,1.3326666666666667
1,2,CCCV_Chg,2025-11-08 11:56:32.568,3.099216,49.998966,2.013,6.091901,154957.595411,0.0009,6.091901,0.0,2.013,0.0,1.3419999999999999
1,2,CCCV_Chg,2025-11-08 11:56:33.568,3.099988,49.998951,2.027,6.134945,154996.148113,0.0009,6.134945,0.0,2.027,0.0,1.3513333333333335
1,2,CCCV_Chg,2025-11-08 11:56:34.565,3.100757,49.998872,2.041,6.177941,155034.352346,0.0009,6.177941,0.0,2.041,0.0,1.3606666666666667
1,2,CCCV_Chg,2025-11-08 11:56:35.566,3.101517,49.999012,2.055,6.221016,155072.785701,0.0009,6.221016,0.0,2.055,0.0,1.37
1,2,CCCV_Chg,2025-11-08 11:56:36.564,3.10228,49.999149,2.069,6.264054,155111.35996,0.0009,6.264054,0.0,2.069,0.0,1.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:56:37.551,3.103041,49.998982,2.083,6.307158,155148.891104,0.0009,6.307158,0.0,2.083,0.0,1.3886666666666667
1,2,CCCV_Chg,2025-11-08 11:56:38.553,3.103809,49.99908,2.097,6.350298,155187.594496,0.0009,6.350298,0.0,2.097,0.0,1.398
1,2,CCCV_Chg,2025-11-08 11:56:39.552,3.104556,49.998915,2.11,6.393386,155224.431557,0.0009,6.3933860000000005,0.0,2.11,0.0,1.4066666666666667
1,2,CCCV_Chg,2025-11-08 11:56:40.553,3.10531,49.998958,2.124,6.436545,155262.264267,0.0009,6.436545,0.0,2.124,0.0,1.4160000000000001
1,2,CCCV_Chg,2025-11-08 11:56:41.552,3.106056,49.999138,2.138,6.479623,155300.12258,0.0009,6.479622999999999,0.0,2.138,0.0,1.4253333333333331
1,2,CCCV_Chg,2025-11-08 11:56:42.552,3.106812,49.998813,2.152,6.522795,155336.912214,0.0009,6.522795,0.0,2.152,0.0,1.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:56:43.165,3.107561,49.998878,2.166,6.565981,155374.563317,0.0009,6.565981,0.0,2.166,0.0,1.444
1,2,CCCV_Chg,2025-11-08 11:56:44.166,3.108298,49.998953,2.18,6.609177,155411.645612,0.0009,6.609177,0.0,2.18,0.0,1.4533333333333336
1,2,CCCV_Chg,2025-11-08 11:56:45.164,3.109038,49.999005,2.194,6.652288,155448.806507,0.0009,6.652288,0.0,2.194,0.0,1.4626666666666668
1,2,CCCV_Chg,2025-11-08 11:56:46.164,3.109775,49.998959,2.208,6.695464,155485.512724,0.0009,6.695464,0.0,2.208,0.0,1.472
1,2,CCCV_Chg,2025-11-08 11:56:47.166,3.110507,49.999099,2.222,6.738623,155522.547433,0.0009,6.738623,0.0,2.222,0.0,1.4813333333333332
1,2,CCCV_Chg,2025-11-08 11:56:48.165,3.111242,49.998887,2.235,6.781816,155558.637188,0.0009,6.781816,0.0,2.235,0.0,1.49
1,2,CCCV_Chg,2025-11-08 11:56:49.179,3.111971,49.998884,2.249,6.825047,155595.07704,0.0009,6.825047,0.0,2.249,0.0,1.4993333333333334
1,2,CCCV_Chg,2025-11-08 11:56:50.179,3.112692,49.998878,2.263,6.868259,155631.10756,0.0009,6.868259,0.0,2.263,0.0,1.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:56:51.182,3.113412,49.998861,2.277,6.911503,155667.053824,0.0009,6.911503,0.0,2.277,0.0,1.518
1,2,CCCV_Chg,2025-11-08 11:56:52.182,3.114131,49.999027,2.291,6.954711,155703.519951,0.0009,6.9547110000000005,0.0,2.291,0.0,1.5273333333333332
1,2,CCCV_Chg,2025-11-08 11:56:53.182,3.11485,49.999047,2.305,6.998013,155739.531548,0.0009,6.998013,0.0,2.305,0.0,1.5366666666666668
1,2,CCCV_Chg,2025-11-08 11:56:54.181,3.11556,49.999037,2.319,7.041234,155774.999716,0.0009,7.041234,0.0,2.319,0.0,1.546
1,2,CCCV_Chg,2025-11-08 11:56:55.176,3.116272,49.998966,2.333,7.084501,155810.377775,0.0009,7.084501,0.0,2.333,0.0,1.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:56:56.175,3.116984,49.998996,2.347,7.127881,155846.070548,0.0009,7.127881,0.0,2.347,0.0,1.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:56:57.175,3.117697,49.99887,2.36,7.171163,155881.327002,0.0009,7.171163,0.0,2.36,0.0,1.5733333333333333
1,2,CCCV_Chg,2025-11-08 11:56:58.173,3.118395,49.99884,2.374,7.214411,155916.132662,0.0009,7.214411,0.0,2.374,0.0,1.5826666666666667
1,2,CCCV_Chg,2025-11-08 11:56:59.174,3.119106,49.998947,2.388,7.257762,155952.015581,0.0009,7.257762,0.0,2.388,0.0,1.5919999999999999
1,2,CCCV_Chg,2025-11-08 11:57:00.174,3.119802,49.998994,2.402,7.301069,155986.961479,0.0009,7.301069,0.0,2.402,0.0,1.6013333333333335
1,2,CCCV_Chg,2025-11-08 11:57:01.138,3.120493,49.998978,2.416,7.344408,156021.460856,0.0009,7.344408,0.0,2.416,0.0,1.6106666666666667
1,2,CCCV_Chg,2025-11-08 11:57:02.140,3.121181,49.999041,2.43,7.38781,156056.056787,0.0009,7.38781,0.0,2.43,0.0,1.62
1,2,CCCV_Chg,2025-11-08 11:57:03.141,3.121884,49.998899,2.444,7.431065,156090.762806,0.0009,7.431064999999999,0.0,2.444,0.0,1.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:57:04.139,3.12257,49.999208,2.458,7.474402,156126.026925,0.0009,7.474402,0.0,2.458,0.0,1.6386666666666667
1,2,CCCV_Chg,2025-11-08 11:57:05.139,3.123263,49.99899,2.472,7.517776,156159.995504,0.0009,7.517776,0.0,2.472,0.0,1.648
1,2,CCCV_Chg,2025-11-08 11:57:06.142,3.123943,49.999002,2.485,7.561187,156194.032305,0.0009,7.561187,0.0,2.485,0.0,1.6566666666666667
1,2,CCCV_Chg,2025-11-08 11:57:07.144,3.124626,49.998876,2.499,7.604584,156227.78792,0.0009,7.604584,0.0,2.499,0.0,1.6660000000000001
1,2,CCCV_Chg,2025-11-08 11:57:08.143,3.125297,49.99901,2.513,7.64797,156261.755956,0.0009,7.64797,0.0,2.513,0.0,1.6753333333333331
1,2,CCCV_Chg,2025-11-08 11:57:09.140,3.125974,49.999022,2.527,7.69141,156295.642797,0.0009,7.691409999999999,0.0,2.527,0.0,1.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:57:10.142,3.126651,49.998976,2.541,7.734771,156329.348309,0.0009,7.734770999999999,0.0,2.541,0.0,1.694
1,2,CCCV_Chg,2025-11-08 11:57:11.142,3.127326,49.998975,2.555,7.778192,156363.094491,0.0009,7.778192,0.0,2.555,0.0,1.7033333333333336
1,2,CCCV_Chg,2025-11-08 11:57:12.143,3.128001,49.998994,2.569,7.821638,156396.903231,0.0009,7.821638,0.0,2.569,0.0,1.7126666666666666
1,2,CCCV_Chg,2025-11-08 11:57:13.157,3.128672,49.99889,2.583,7.865118,156430.127174,0.0009,7.865118000000001,0.0,2.583,0.0,1.722
1,2,CCCV_Chg,2025-11-08 11:57:14.154,3.129338,49.99902,2.597,7.908602,156463.833249,0.0009,7.908602,0.0,2.597,0.0,1.7313333333333332
1,2,CCCV_Chg,2025-11-08 11:57:15.155,3.130003,49.998959,2.61,7.952102,156496.891667,0.0009,7.952102,0.0,2.61,0.0,1.74
1,2,CCCV_Chg,2025-11-08 11:57:16.157,3.130662,49.998934,2.624,7.995494,156529.762714,0.0009,7.995494,0.0,2.624,0.0,1.7493333333333336
1,2,CCCV_Chg,2025-11-08 11:57:17.154,3.131327,49.998964,2.638,8.03903,156563.105945,0.0009,8.03903,0.0,2.638,0.0,1.7586666666666668
1,2,CCCV_Chg,2025-11-08 11:57:18.155,3.131987,49.9991,2.652,8.082567,156596.531212,0.0009,8.082567,0.0,2.652,0.0,1.768
1,2,CCCV_Chg,2025-11-08 11:57:19.149,3.132635,49.998939,2.666,8.12601,156628.426274,0.0009,8.12601,0.0,2.666,0.0,1.7773333333333332
1,2,CCCV_Chg,2025-11-08 11:57:20.146,3.133297,49.999014,2.68,8.169549,156661.760569,0.0009,8.169549,0.0,2.68,0.0,1.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:57:21.150,3.133943,49.999006,2.694,8.213041,156694.034861,0.0009,8.213040999999999,0.0,2.694,0.0,1.7959999999999998
1,2,CCCV_Chg,2025-11-08 11:57:22.149,3.134597,49.998868,2.708,8.256538,156726.301636,0.0009,8.256538,0.0,2.708,0.0,1.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:57:23.148,3.135244,49.998926,2.722,8.300047,156758.832748,0.0009,8.300047000000001,0.0,2.722,0.0,1.8146666666666667
1,2,CCCV_Chg,2025-11-08 11:57:24.146,3.135894,49.998995,2.735,8.343668,156791.548427,0.0009,8.343668,0.0,2.735,0.0,1.8233333333333333
1,2,CCCV_Chg,2025-11-08 11:57:25.136,3.136534,49.998976,2.749,8.387243,156823.488189,0.0009,8.387243,0.0,2.749,0.0,1.8326666666666669
1,2,CCCV_Chg,2025-11-08 11:57:26.137,3.137175,49.999075,2.763,8.430726,156855.848113,0.0009,8.430726,0.0,2.763,0.0,1.842
1,2,CCCV_Chg,2025-11-08 11:57:27.136,3.137816,49.998981,2.777,8.474381,156887.602565,0.0009,8.474381,0.0,2.777,0.0,1.8513333333333333
1,2,CCCV_Chg,2025-11-08 11:57:28.137,3.138452,49.999031,2.791,8.517889,156919.55884,0.0009,8.517888999999998,0.0,2.791,0.0,1.8606666666666665
1,2,CCCV_Chg,2025-11-08 11:57:29.137,3.139092,49.999063,2.805,8.561457,156951.658671,0.0009,8.561457,0.0,2.805,0.0,1.87
1,2,CCCV_Chg,2025-11-08 11:57:30.138,3.139726,49.999078,2.819,8.605099,156983.405173,0.0009,8.605099000000001,0.0,2.819,0.0,1.879333333333333
1,2,CCCV_Chg,2025-11-08 11:57:31.090,3.140359,49.99891,2.833,8.648701,157014.527009,0.0009,8.648700999999999,0.0,2.833,0.0,1.8886666666666667
1,2,CCCV_Chg,2025-11-08 11:57:32.091,3.140986,49.99912,2.847,8.692312,157046.535932,0.0009,8.692312,0.0,2.847,0.0,1.898
1,2,CCCV_Chg,2025-11-08 11:57:33.090,3.141608,49.999076,2.86,8.73594,157077.497154,0.0009,8.735940000000001,0.0,2.86,0.0,1.9066666666666667
1,2,CCCV_Chg,2025-11-08 11:57:34.092,3.142228,49.999106,2.874,8.7796,157108.590848,0.0009,8.7796,0.0,2.874,0.0,1.9160000000000001
1,2,CCCV_Chg,2025-11-08 11:57:35.090,3.142852,49.998914,2.888,8.82321,157139.186863,0.0009,8.82321,0.0,2.888,0.0,1.9253333333333333
1,2,CCCV_Chg,2025-11-08 11:57:36.090,3.143471,49.999003,2.902,8.866847,157170.415959,0.0009,8.866847,0.0,2.902,0.0,1.9346666666666665
1,2,CCCV_Chg,2025-11-08 11:57:37.101,3.14409,49.998887,2.916,8.910506,157201.000628,0.0009,8.910506,0.0,2.916,0.0,1.9439999999999997
1,2,CCCV_Chg,2025-11-08 11:57:38.103,3.144706,49.998971,2.93,8.954217,157232.064098,0.0009,8.954217,0.0,2.93,0.0,1.9533333333333334
1,2,CCCV_Chg,2025-11-08 11:57:39.101,3.145322,49.999008,2.944,8.99787,157262.979841,0.0009,8.99787,0.0,2.944,0.0,1.9626666666666666
1,2,CCCV_Chg,2025-11-08 11:57:40.102,3.145934,49.998948,2.958,9.041576,157293.390477,0.0009,9.041576,0.0,2.958,0.0,1.972
1,2,CCCV_Chg,2025-11-08 11:57:41.104,3.146544,49.998915,2.972,9.085218,157323.786,0.0009,9.085218,0.0,2.972,0.0,1.9813333333333332
1,2,CCCV_Chg,2025-11-08 11:57:42.103,3.147156,49.998885,2.985,9.128955,157354.290921,0.0009,9.128955,0.0,2.985,0.0,1.99
1,2,CCCV_Chg,2025-11-08 11:57:43.088,3.147765,49.99886,2.999,9.172635,157384.661548,0.0009,9.172635,0.0,2.999,0.0,1.9993333333333336
1,2,CCCV_Chg,2025-11-08 11:57:44.091,3.148365,49.998955,3.013,9.216359,157414.959959,0.0009,9.216359,0.0,3.013,0.0,2.0086666666666666
1,2,CCCV_Chg,2025-11-08 11:57:45.089,3.148981,49.99894,3.027,9.26012,157445.71208,0.0009,9.26012,0.0,3.027,0.0,2.018
1,2,CCCV_Chg,2025-11-08 11:57:46.090,3.149582,49.998973,3.041,9.303884,157475.865379,0.0009,9.303884,0.0,3.041,0.0,2.027333333333333
1,2,CCCV_Chg,2025-11-08 11:57:47.091,3.150185,49.998967,3.055,9.34756,157505.995859,0.0009,9.34756,0.0,3.055,0.0,2.0366666666666666
1,2,CCCV_Chg,2025-11-08 11:57:48.088,3.150787,49.999051,3.069,9.391314,157536.359903,0.0009,9.391314,0.0,3.069,0.0,2.046
1,2,CCCV_Chg,2025-11-08 11:57:49.079,3.151383,49.998912,3.083,9.435092,157565.721295,0.0009,9.435092,0.0,3.083,0.0,2.0553333333333335
1,2,CCCV_Chg,2025-11-08 11:57:50.080,3.151983,49.999099,3.097,9.478877,157596.310063,0.0009,9.478877,0.0,3.097,0.0,2.0646666666666667
1,2,CCCV_Chg,2025-11-08 11:57:51.080,3.152567,49.998961,3.11,9.52265,157625.074483,0.0009,9.52265,0.0,3.11,0.0,2.0733333333333333
1,2,CCCV_Chg,2025-11-08 11:57:52.081,3.153158,49.998948,3.124,9.566511,157654.582878,0.0009,9.566511,0.0,3.124,0.0,2.082666666666667
1,2,CCCV_Chg,2025-11-08 11:57:53.079,3.153744,49.999002,3.138,9.610234,157684.052563,0.0009,9.610234,0.0,3.138,0.0,2.092
1,2,CCCV_Chg,2025-11-08 11:57:54.080,3.154328,49.999022,3.152,9.654079,157713.315067,0.0009,9.654079,0.0,3.152,0.0,2.1013333333333333
1,2,CCCV_Chg,2025-11-08 11:57:55.043,3.154923,49.999031,3.166,9.697838,157743.09288,0.0009,9.697838,0.0,3.166,0.0,2.1106666666666665
1,2,CCCV_Chg,2025-11-08 11:57:56.043,3.155501,49.998968,3.18,9.74166,157771.793523,0.0009,9.74166,0.0,3.18,0.0,2.12
1,2,CCCV_Chg,2025-11-08 11:57:57.043,3.156073,49.998951,3.194,9.785496,157800.339279,0.0009,9.785495999999998,0.0,3.194,0.0,2.1293333333333333
1,2,CCCV_Chg,2025-11-08 11:57:58.043,3.156662,49.998904,3.208,9.82934,157829.640298,0.0009,9.82934,0.0,3.208,0.0,2.138666666666667
1,2,CCCV_Chg,2025-11-08 11:57:59.045,3.157244,49.998891,3.222,9.873155,157858.698616,0.0009,9.873155,0.0,3.222,0.0,2.148
1,2,CCCV_Chg,2025-11-08 11:58:00.044,3.157823,49.998974,3.235,9.916988,157887.910074,0.0009,9.916988,0.0,3.235,0.0,2.1566666666666667
1,2,CCCV_Chg,2025-11-08 11:58:01.055,3.158396,49.998989,3.249,9.960865,157916.606862,0.0009,9.960865,0.0,3.249,0.0,2.1660000000000004
1,2,CCCV_Chg,2025-11-08 11:58:02.055,3.158973,49.999001,3.263,10.004738,157945.494186,0.0009,10.004738,0.0,3.263,0.0,2.1753333333333336
1,2,CCCV_Chg,2025-11-08 11:58:03.054,3.159555,49.99895,3.277,10.048608,157974.432467,0.0009,10.048608,0.0,3.277,0.0,2.1846666666666668
1,2,CCCV_Chg,2025-11-08 11:58:04.053,3.160123,49.999108,3.291,10.092477,158003.33117,0.0009,10.092477,0.0,3.291,0.0,2.194
1,2,CCCV_Chg,2025-11-08 11:58:05.053,3.160695,49.999033,3.305,10.136476,158031.693608,0.0009,10.136476,0.0,3.305,0.0,2.203333333333333
1,2,CCCV_Chg,2025-11-08 11:58:06.053,3.161257,49.99897,3.319,10.180273,158059.593905,0.0009,10.180273,0.0,3.319,0.0,2.2126666666666663
1,2,CCCV_Chg,2025-11-08 11:58:07.053,3.161819,49.998977,3.333,10.224187,158087.715459,0.0009,10.224187,0.0,3.333,0.0,2.222
1,2,CCCV_Chg,2025-11-08 11:58:07.996,3.162387,49.999044,3.347,10.268094,158116.326758,0.0009,10.268094,0.0,3.347,0.0,2.231333333333333
1,2,CCCV_Chg,2025-11-08 11:58:08.996,3.162947,49.998992,3.36,10.312033,158144.161749,0.0009,10.312033,0.0,3.36,0.0,2.24
1,2,CCCV_Chg,2025-11-08 11:58:09.995,3.163511,49.998976,3.374,10.355942,158172.310565,0.0009,10.355942,0.0,3.374,0.0,2.2493333333333334
1,2,CCCV_Chg,2025-11-08 11:58:10.995,3.164062,49.999057,3.388,10.399982,158200.11629,0.0009,10.399982,0.0,3.388,0.0,2.2586666666666666
1,2,CCCV_Chg,2025-11-08 11:58:11.994,3.164636,49.998998,3.402,10.443863,158228.629035,0.0009,10.443863,0.0,3.402,0.0,2.268
1,2,CCCV_Chg,2025-11-08 11:58:13.058,3.165188,49.998976,3.416,10.487821,158256.158847,0.0009,10.487821,0.0,3.416,0.0,2.277333333333333
1,2,CCCV_Chg,2025-11-08 11:58:14.055,3.165732,49.999025,3.43,10.531782,158283.513411,0.0009,10.531782,0.0,3.43,0.0,2.2866666666666666
1,2,CCCV_Chg,2025-11-08 11:58:15.056,3.166281,49.999092,3.444,10.575813,158311.175017,0.0009,10.575813,0.0,3.444,0.0,2.296
1,2,CCCV_Chg,2025-11-08 11:58:16.058,3.166842,49.998983,3.458,10.620131,158338.879322,0.0009,10.620131,0.0,3.458,0.0,2.3053333333333335
1,2,CCCV_Chg,2025-11-08 11:58:17.055,3.167394,49.998952,3.472,10.663742,158366.380571,0.0009,10.663742,0.0,3.472,0.0,2.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:58:18.058,3.167936,49.999067,3.486,10.707697,158393.844316,0.0009,10.707697,0.0,3.486,0.0,2.3240000000000003
1,2,CCCV_Chg,2025-11-08 11:58:19.054,3.168488,49.999041,3.499,10.751707,158421.36142,0.0009,10.751707,0.0,3.499,0.0,2.332666666666667
1,2,CCCV_Chg,2025-11-08 11:58:20.051,3.169025,49.99904,3.513,10.795735,158448.207736,0.0009,10.795735,0.0,3.513,0.0,2.342
1,2,CCCV_Chg,2025-11-08 11:58:21.054,3.169576,49.998942,3.527,10.839696,158475.446589,0.0009,10.839696,0.0,3.527,0.0,2.3513333333333333
1,2,CCCV_Chg,2025-11-08 11:58:22.055,3.170119,49.999008,3.541,10.884156,158502.805242,0.0009,10.884156,0.0,3.541,0.0,2.3606666666666665
1,2,CCCV_Chg,2025-11-08 11:58:23.054,3.170663,49.998959,3.555,10.928172,158529.84934,0.0009,10.928172,0.0,3.555,0.0,2.37
1,2,CCCV_Chg,2025-11-08 11:58:24.052,3.17119,49.999085,3.569,10.971838,158556.598361,0.0009,10.971838,0.0,3.569,0.0,2.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:58:25.028,3.171734,49.998936,3.583,11.015879,158583.325275,0.0009,11.015879,0.0,3.583,0.0,2.388666666666667
1,2,CCCV_Chg,2025-11-08 11:58:26.028,3.172269,49.998916,3.597,11.059961,158610.01126,0.0009,11.059961,0.0,3.597,0.0,2.398
1,2,CCCV_Chg,2025-11-08 11:58:27.032,3.172813,49.999073,3.611,11.104389,158637.708802,0.0009,11.104389,0.0,3.611,0.0,2.4073333333333333
1,2,CCCV_Chg,2025-11-08 11:58:28.032,3.173345,49.999067,3.624,11.14845,158664.289269,0.0009,11.14845,0.0,3.624,0.0,2.4160000000000004
1,2,CCCV_Chg,2025-11-08 11:58:29.030,3.173874,49.99899,3.638,11.192073,158690.494387,0.0009,11.192073,0.0,3.638,0.0,2.4253333333333336
1,2,CCCV_Chg,2025-11-08 11:58:30.030,3.174407,49.998993,3.652,11.236155,158717.153372,0.0009,11.236155,0.0,3.652,0.0,2.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:58:31.031,3.17494,49.998981,3.666,11.280278,158743.764736,0.0009,11.280278,0.0,3.666,0.0,2.444
1,2,CCCV_Chg,2025-11-08 11:58:31.934,3.175468,49.998945,3.68,11.324773,158770.049881,0.0009,11.324773,0.0,3.68,0.0,2.453333333333333
1,2,CCCV_Chg,2025-11-08 11:58:32.934,3.17599,49.999033,3.694,11.368891,158796.428818,0.0009,11.368891,0.0,3.694,0.0,2.4626666666666663
1,2,CCCV_Chg,2025-11-08 11:58:33.930,3.176512,49.998942,3.708,11.412624,158822.23925,0.0009,11.412624,0.0,3.708,0.0,2.472
1,2,CCCV_Chg,2025-11-08 11:58:34.932,3.177043,49.999044,3.722,11.456702,158849.112747,0.0009,11.456702,0.0,3.722,0.0,2.481333333333333
1,2,CCCV_Chg,2025-11-08 11:58:35.930,3.177548,49.99907,3.735,11.500875,158874.44488,0.0009,11.500875,0.0,3.735,0.0,2.49
1,2,CCCV_Chg,2025-11-08 11:58:36.931,3.178081,49.998926,3.749,11.544964,158900.636741,0.0009,11.544964,0.0,3.749,0.0,2.4993333333333334
1,2,CCCV_Chg,2025-11-08 11:58:37.934,3.178605,49.998914,3.763,11.589541,158926.798035,0.0009,11.589541,0.0,3.763,0.0,2.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:58:38.931,3.179113,49.999097,3.777,11.633256,158952.779261,0.0009,11.633256,0.0,3.777,0.0,2.518
1,2,CCCV_Chg,2025-11-08 11:58:39.933,3.179631,49.999034,3.791,11.677841,158978.478476,0.0009,11.677841,0.0,3.791,0.0,2.527333333333333
1,2,CCCV_Chg,2025-11-08 11:58:40.933,3.180154,49.999062,3.805,11.721969,159004.717016,0.0009,11.721969,0.0,3.805,0.0,2.5366666666666666
1,2,CCCV_Chg,2025-11-08 11:58:41.932,3.180668,49.998963,3.819,11.766154,159030.101647,0.0009,11.766154,0.0,3.819,0.0,2.546
1,2,CCCV_Chg,2025-11-08 11:58:42.931,3.181173,49.999052,3.833,11.809899,159055.634248,0.0009,11.809899,0.0,3.833,0.0,2.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:58:43.926,3.181689,49.998935,3.847,11.854056,159081.061501,0.0009,11.854056,0.0,3.847,0.0,2.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:58:44.926,3.1822,49.999086,3.86,11.898251,159107.091469,0.0009,11.898251,0.0,3.86,0.0,2.5733333333333333
1,2,CCCV_Chg,2025-11-08 11:58:45.926,3.182713,49.998978,3.874,11.942472,159132.397267,0.0009,11.942472,0.0,3.874,0.0,2.582666666666667
1,2,CCCV_Chg,2025-11-08 11:58:46.927,3.183212,49.999002,3.888,11.986669,159157.423154,0.0009,11.986669,0.0,3.888,0.0,2.592
1,2,CCCV_Chg,2025-11-08 11:58:47.927,3.183728,49.998947,3.902,12.030868,159183.047534,0.0009,12.030868,0.0,3.902,0.0,2.6013333333333333
1,2,CCCV_Chg,2025-11-08 11:58:48.928,3.184233,49.998977,3.916,12.075564,159208.39253,0.0009,12.075564,0.0,3.916,0.0,2.6106666666666665
1,2,CCCV_Chg,2025-11-08 11:58:49.864,3.184734,49.99892,3.93,12.119348,159233.260487,0.0009,12.119348,0.0,3.93,0.0,2.62
1,2,CCCV_Chg,2025-11-08 11:58:50.865,3.185233,49.999085,3.944,12.163991,159258.735512,0.0009,12.163991,0.0,3.944,0.0,2.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:58:51.863,3.185732,49.998995,3.958,12.207779,159283.398339,0.0009,12.207779,0.0,3.958,0.0,2.638666666666667
1,2,CCCV_Chg,2025-11-08 11:58:52.865,3.18623,49.999,3.972,12.252475,159308.31377,0.0009,12.252475,0.0,3.972,0.0,2.648
1,2,CCCV_Chg,2025-11-08 11:58:53.863,3.186728,49.999092,3.986,12.296286,159333.506451,0.0009,12.296286,0.0,3.986,0.0,2.6573333333333333
1,2,CCCV_Chg,2025-11-08 11:58:54.864,3.187231,49.999091,3.999,12.340583,159358.652807,0.0009,12.340583,0.0,3.999,0.0,2.6660000000000004
1,2,CCCV_Chg,2025-11-08 11:58:55.890,3.18772,49.998912,4.013,12.384937,159382.531761,0.0009,12.384937,0.0,4.013,0.0,2.6753333333333336
1,2,CCCV_Chg,2025-11-08 11:58:56.892,3.188223,49.998859,4.027,12.429543,159407.512238,0.0009,12.429543,0.0,4.027,0.0,2.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:58:57.893,3.188714,49.99896,4.041,12.473819,159432.383737,0.0009,12.473819,0.0,4.041,0.0,2.694
1,2,CCCV_Chg,2025-11-08 11:58:58.894,3.189199,49.999032,4.055,12.518127,159456.862855,0.0009,12.518127,0.0,4.055,0.0,2.703333333333333
1,2,CCCV_Chg,2025-11-08 11:58:59.892,3.189694,49.999129,4.069,12.562388,159481.921777,0.0009,12.562388,0.0,4.069,0.0,2.7126666666666663
1,2,CCCV_Chg,2025-11-08 11:59:00.894,3.190189,49.999102,4.083,12.606764,159506.58521,0.0009,12.606764,0.0,4.083,0.0,2.722
1,2,CCCV_Chg,2025-11-08 11:59:01.896,3.190674,49.998959,4.097,12.650561,159530.378508,0.0009,12.650561,0.0,4.097,0.0,2.7313333333333336
1,2,CCCV_Chg,2025-11-08 11:59:02.900,3.191166,49.999033,4.111,12.695363,159555.214142,0.0009,12.695363,0.0,4.111,0.0,2.7406666666666664
1,2,CCCV_Chg,2025-11-08 11:59:03.896,3.191647,49.999082,4.124,12.739202,159579.420068,0.0009,12.739202,0.0,4.124,0.0,2.749333333333333
1,2,CCCV_Chg,2025-11-08 11:59:04.898,3.192129,49.99901,4.138,12.783975,159603.289792,0.0009,12.783975,0.0,4.138,0.0,2.7586666666666666
1,2,CCCV_Chg,2025-11-08 11:59:05.898,3.192611,49.999098,4.152,12.828328,159627.670265,0.0009,12.828328,0.0,4.152,0.0,2.768
1,2,CCCV_Chg,2025-11-08 11:59:06.897,3.193091,49.999049,4.166,12.872641,159651.51337,0.0009,12.872641,0.0,4.166,0.0,2.7773333333333334
1,2,CCCV_Chg,2025-11-08 11:59:07.905,3.193571,49.999014,4.18,12.917056,159675.401139,0.0009,12.917056,0.0,4.18,0.0,2.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:59:08.903,3.19405,49.999031,4.194,12.961382,159699.404966,0.0009,12.961382,0.0,4.194,0.0,2.796
1,2,CCCV_Chg,2025-11-08 11:59:09.902,3.194525,49.998907,4.208,13.005297,159722.758384,0.0009,13.005297,0.0,4.208,0.0,2.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:59:10.905,3.19501,49.99907,4.222,13.050137,159747.528641,0.0009,13.050137,0.0,4.222,0.0,2.814666666666667
1,2,CCCV_Chg,2025-11-08 11:59:11.904,3.19549,49.999136,4.236,13.094484,159771.739097,0.0009,13.094484,0.0,4.236,0.0,2.824
1,2,CCCV_Chg,2025-11-08 11:59:12.904,3.195952,49.998907,4.249,13.138882,159794.106824,0.0009,13.138882,0.0,4.249,0.0,2.8326666666666664
1,2,CCCV_Chg,2025-11-08 11:59:13.907,3.196429,49.998907,4.263,13.183338,159817.956303,0.0009,13.183338,0.0,4.263,0.0,2.842
