Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,2,CCCV_Chg,2025-11-08 11:56:28.417,3.170982,49.998935,1.958,6.115892,158545.722904,0.0008,6.115892,0.0,1.958,0.0,1.3053333333333332
1,2,CCCV_Chg,2025-11-08 11:56:29.418,3.17151,49.998856,1.972,6.159989,158571.871793,0.0008,6.159989,0.0,1.972,0.0,1.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:56:30.417,3.172038,49.999,1.986,6.203987,158598.727962,0.0008,6.203987,0.0,1.986,0.0,1.324
1,2,CCCV_Chg,2025-11-08 11:56:31.443,3.172572,49.998996,1.999,6.248049,158625.414738,0.0008,6.248049,0.0,1.999,0.0,1.3326666666666667
1,2,CCCV_Chg,2025-11-08 11:56:32.440,3.173104,49.999067,2.013,6.292106,158652.239494,0.0008,6.292106,0.0,2.013,0.0,1.3419999999999999
1,2,CCCV_Chg,2025-11-08 11:56:33.444,3.17364,49.999025,2.027,6.336208,158678.905701,0.0008,6.336208,0.0,2.027,0.0,1.3513333333333335
1,2,CCCV_Chg,2025-11-08 11:56:34.443,3.174156,49.998987,2.041,6.380248,158704.58458,0.0008,6.380248,0.0,2.041,0.0,1.3606666666666667
1,2,CCCV_Chg,2025-11-08 11:56:35.443,3.174677,49.999098,2.055,6.424448,158730.986441,0.0008,6.424448,0.0,2.055,0.0,1.37
1,2,CCCV_Chg,2025-11-08 11:56:36.443,3.175192,49.999097,2.069,6.468521,158756.732802,0.0008,6.468521,0.0,2.069,0.0,1.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:56:37.428,3.175708,49.998974,2.083,6.512583,158782.141724,0.0008,6.512582999999999,0.0,2.083,0.0,1.3886666666666667
1,2,CCCV_Chg,2025-11-08 11:56:38.427,3.176232,49.999158,2.097,6.556666,158808.925613,0.0008,6.556666,0.0,2.097,0.0,1.398
1,2,CCCV_Chg,2025-11-08 11:56:39.428,3.176739,49.999193,2.111,6.600838,158834.386372,0.0008,6.600838,0.0,2.111,0.0,1.4073333333333335
1,2,CCCV_Chg,2025-11-08 11:56:40.428,3.177261,49.998936,2.124,6.644927,158859.669394,0.0008,6.644927,0.0,2.124,0.0,1.4160000000000001
1,2,CCCV_Chg,2025-11-08 11:56:41.427,3.177779,49.999052,2.138,6.68903,158885.937466,0.0008,6.68903,0.0,2.138,0.0,1.4253333333333331
1,2,CCCV_Chg,2025-11-08 11:56:42.427,3.17829,49.998885,2.152,6.733176,158910.956207,0.0008,6.733176,0.0,2.152,0.0,1.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:56:43.040,3.178799,49.999069,2.166,6.777291,158936.990538,0.0008,6.777291,0.0,2.166,0.0,1.444
1,2,CCCV_Chg,2025-11-08 11:56:44.038,3.179315,49.999057,2.18,6.821472,158962.751906,0.0008,6.821472,0.0,2.18,0.0,1.4533333333333336
1,2,CCCV_Chg,2025-11-08 11:56:45.040,3.179821,49.999076,2.194,6.86558,158988.111845,0.0008,6.86558,0.0,2.194,0.0,1.4626666666666668
1,2,CCCV_Chg,2025-11-08 11:56:46.039,3.180321,49.998906,2.208,6.909769,159012.570729,0.0008,6.909769,0.0,2.208,0.0,1.472
1,2,CCCV_Chg,2025-11-08 11:56:47.041,3.180823,49.999144,2.222,6.953928,159038.427216,0.0008,6.953927999999999,0.0,2.222,0.0,1.4813333333333332
1,2,CCCV_Chg,2025-11-08 11:56:48.042,3.181331,49.999056,2.236,6.998097,159063.546824,0.0008,6.998097,0.0,2.236,0.0,1.4906666666666668
1,2,CCCV_Chg,2025-11-08 11:56:49.058,3.181834,49.998914,2.249,7.042292,159088.244528,0.0008,7.042292000000001,0.0,2.249,0.0,1.4993333333333334
1,2,CCCV_Chg,2025-11-08 11:56:50.058,3.182327,49.999093,2.263,7.086495,159113.463629,0.0008,7.086495,0.0,2.263,0.0,1.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:56:51.058,3.182832,49.999006,2.277,7.130676,159138.436265,0.0008,7.130676,0.0,2.277,0.0,1.518
1,2,CCCV_Chg,2025-11-08 11:56:52.055,3.183322,49.998898,2.291,7.174924,159162.591979,0.0008,7.174924,0.0,2.291,0.0,1.5273333333333332
1,2,CCCV_Chg,2025-11-08 11:56:53.056,3.183824,49.999051,2.305,7.219184,159188.178551,0.0008,7.219184,0.0,2.305,0.0,1.5366666666666668
1,2,CCCV_Chg,2025-11-08 11:56:54.055,3.184307,49.998978,2.319,7.263378,159212.095638,0.0008,7.263377999999999,0.0,2.319,0.0,1.546
1,2,CCCV_Chg,2025-11-08 11:56:55.052,3.184807,49.999115,2.333,7.307528,159237.531446,0.0008,7.307528,0.0,2.333,0.0,1.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:56:56.051,3.185297,49.999028,2.347,7.351897,159261.753891,0.0008,7.351897,0.0,2.347,0.0,1.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:56:57.052,3.185781,49.999017,2.361,7.396011,159285.918377,0.0008,7.396011000000001,0.0,2.361,0.0,1.574
1,2,CCCV_Chg,2025-11-08 11:56:58.051,3.186281,49.998981,2.374,7.440369,159310.80318,0.0008,7.440369,0.0,2.374,0.0,1.5826666666666667
1,2,CCCV_Chg,2025-11-08 11:56:59.050,3.186766,49.999001,2.388,7.484606,159335.116421,0.0008,7.484605999999999,0.0,2.388,0.0,1.5919999999999999
1,2,CCCV_Chg,2025-11-08 11:57:00.051,3.187253,49.998976,2.402,7.528805,159359.386253,0.0008,7.528805,0.0,2.402,0.0,1.6013333333333335
1,2,CCCV_Chg,2025-11-08 11:57:01.016,3.187723,49.998998,2.416,7.573044,159382.955902,0.0008,7.573043999999999,0.0,2.416,0.0,1.6106666666666667
1,2,CCCV_Chg,2025-11-08 11:57:02.015,3.18821,49.999007,2.43,7.617309,159407.334107,0.0008,7.617309,0.0,2.43,0.0,1.62
1,2,CCCV_Chg,2025-11-08 11:57:03.015,3.188699,49.999079,2.444,7.661698,159432.013208,0.0008,7.661698,0.0,2.444,0.0,1.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:57:04.014,3.189181,49.998978,2.458,7.705972,159455.790657,0.0008,7.705972,0.0,2.458,0.0,1.6386666666666667
1,2,CCCV_Chg,2025-11-08 11:57:05.013,3.189659,49.998989,2.472,7.750253,159479.725255,0.0008,7.750253,0.0,2.472,0.0,1.648
1,2,CCCV_Chg,2025-11-08 11:57:06.016,3.190138,49.999116,2.486,7.794518,159504.079918,0.0008,7.794518,0.0,2.486,0.0,1.6573333333333335
1,2,CCCV_Chg,2025-11-08 11:57:07.022,3.190606,49.998952,2.5,7.838778,159526.956245,0.0008,7.838778,0.0,2.5,0.0,1.6666666666666667
1,2,CCCV_Chg,2025-11-08 11:57:08.017,3.191074,49.998941,2.513,7.883106,159550.320653,0.0008,7.883106,0.0,2.513,0.0,1.6753333333333331
1,2,CCCV_Chg,2025-11-08 11:57:09.018,3.191552,49.99895,2.527,7.927441,159574.24887,0.0008,7.927441,0.0,2.527,0.0,1.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:57:10.016,3.192032,49.998903,2.541,7.971742,159598.098341,0.0008,7.971742,0.0,2.541,0.0,1.694
1,2,CCCV_Chg,2025-11-08 11:57:11.017,3.192503,49.998993,2.555,8.016112,159621.935149,0.0008,8.016112,0.0,2.555,0.0,1.7033333333333336
1,2,CCCV_Chg,2025-11-08 11:57:12.017,3.192974,49.998952,2.569,8.060438,159645.353763,0.0008,8.060438,0.0,2.569,0.0,1.7126666666666666
1,2,CCCV_Chg,2025-11-08 11:57:13.030,3.193443,49.998801,2.583,8.104766,159668.321062,0.0008,8.104766,0.0,2.583,0.0,1.722
1,2,CCCV_Chg,2025-11-08 11:57:14.033,3.193919,49.998886,2.597,8.149161,159692.391974,0.0008,8.149161,0.0,2.597,0.0,1.7313333333333332
1,2,CCCV_Chg,2025-11-08 11:57:15.033,3.194383,49.999056,2.611,8.193563,159716.134502,0.0008,8.193563,0.0,2.611,0.0,1.7406666666666668
1,2,CCCV_Chg,2025-11-08 11:57:16.034,3.194849,49.99909,2.624,8.237912,159739.542687,0.0008,8.237912,0.0,2.624,0.0,1.7493333333333336
1,2,CCCV_Chg,2025-11-08 11:57:17.030,3.195316,49.999079,2.638,8.28224,159762.857114,0.0008,8.28224,0.0,2.638,0.0,1.7586666666666668
1,2,CCCV_Chg,2025-11-08 11:57:18.033,3.195775,49.999002,2.652,8.326587,159785.560617,0.0008,8.326587,0.0,2.652,0.0,1.768
1,2,CCCV_Chg,2025-11-08 11:57:19.022,3.196238,49.999039,2.666,8.370994,159808.828415,0.0008,8.370994000000001,0.0,2.666,0.0,1.7773333333333332
1,2,CCCV_Chg,2025-11-08 11:57:20.022,3.196701,49.999025,2.68,8.415365,159831.933217,0.0008,8.415365,0.0,2.68,0.0,1.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:57:21.022,3.197163,49.99896,2.694,8.459766,159854.82495,0.0008,8.459766,0.0,2.694,0.0,1.7959999999999998
1,2,CCCV_Chg,2025-11-08 11:57:22.024,3.197614,49.998926,2.708,8.504218,159877.265763,0.0008,8.504218000000002,0.0,2.708,0.0,1.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:57:23.022,3.198082,49.999047,2.722,8.548621,159901.052228,0.0008,8.548620999999999,0.0,2.722,0.0,1.8146666666666667
1,2,CCCV_Chg,2025-11-08 11:57:24.024,3.198538,49.999074,2.736,8.593091,159923.938154,0.0008,8.593091000000001,0.0,2.736,0.0,1.824
1,2,CCCV_Chg,2025-11-08 11:57:25.014,3.19899,49.998945,2.749,8.637491,159946.125066,0.0008,8.637491,0.0,2.749,0.0,1.8326666666666669
1,2,CCCV_Chg,2025-11-08 11:57:26.013,3.199448,49.99891,2.763,8.681901,159968.912602,0.0008,8.681901,0.0,2.763,0.0,1.842
1,2,CCCV_Chg,2025-11-08 11:57:27.012,3.199896,49.999096,2.777,8.726327,159991.907294,0.0008,8.726327,0.0,2.777,0.0,1.8513333333333333
1,2,CCCV_Chg,2025-11-08 11:57:28.013,3.200354,49.999132,2.791,8.770782,160014.922093,0.0008,8.770781999999999,0.0,2.791,0.0,1.8606666666666665
1,2,CCCV_Chg,2025-11-08 11:57:29.013,3.200803,49.999084,2.805,8.815209,160037.218064,0.0008,8.815209000000001,0.0,2.805,0.0,1.87
1,2,CCCV_Chg,2025-11-08 11:57:30.015,3.201252,49.999071,2.819,8.859636,160059.626037,0.0008,8.859636,0.0,2.819,0.0,1.879333333333333
1,2,CCCV_Chg,2025-11-08 11:57:31.016,3.201707,49.998952,2.833,8.904555,160081.994611,0.0008,8.904555,0.0,2.833,0.0,1.8886666666666667
1,2,CCCV_Chg,2025-11-08 11:57:31.966,3.202155,49.999133,2.847,8.948589,160104.973732,0.0008,8.948589,0.0,2.847,0.0,1.898
1,2,CCCV_Chg,2025-11-08 11:57:32.965,3.202593,49.999032,2.861,8.993056,160126.54989,0.0008,8.993056000000001,0.0,2.861,0.0,1.9073333333333335
1,2,CCCV_Chg,2025-11-08 11:57:33.965,3.203034,49.999011,2.874,9.037528,160148.532199,0.0008,9.037528,0.0,2.874,0.0,1.9160000000000001
1,2,CCCV_Chg,2025-11-08 11:57:34.966,3.203482,49.998992,2.888,9.082061,160170.87089,0.0008,9.082061,0.0,2.888,0.0,1.9253333333333333
1,2,CCCV_Chg,2025-11-08 11:57:35.965,3.203927,49.999129,2.902,9.126504,160193.55938,0.0008,9.126504,0.0,2.902,0.0,1.9346666666666665
1,2,CCCV_Chg,2025-11-08 11:57:36.968,3.204368,49.998924,2.916,9.171094,160214.9521,0.0008,9.171093999999998,0.0,2.916,0.0,1.9439999999999997
1,2,CCCV_Chg,2025-11-08 11:57:37.979,3.204805,49.998967,2.93,9.215514,160236.939436,0.0008,9.215514,0.0,2.93,0.0,1.9533333333333334
1,2,CCCV_Chg,2025-11-08 11:57:38.977,3.205241,49.998901,2.944,9.260059,160258.52744,0.0008,9.260059,0.0,2.944,0.0,1.9626666666666666
1,2,CCCV_Chg,2025-11-08 11:57:39.979,3.205678,49.998945,2.958,9.304531,160280.51801,0.0008,9.304531,0.0,2.958,0.0,1.972
1,2,CCCV_Chg,2025-11-08 11:57:40.977,3.20612,49.99893,2.972,9.349071,160302.569452,0.0008,9.349071,0.0,2.972,0.0,1.9813333333333332
1,2,CCCV_Chg,2025-11-08 11:57:41.978,3.206556,49.998966,2.986,9.393657,160324.484421,0.0008,9.393657,0.0,2.986,0.0,1.9906666666666668
1,2,CCCV_Chg,2025-11-08 11:57:42.979,3.206991,49.998999,3.0,9.438157,160346.339802,0.0008,9.438157,0.0,3.0,0.0,2.0
1,2,CCCV_Chg,2025-11-08 11:57:43.964,3.207425,49.999018,3.013,9.482684,160368.100309,0.0008,9.482684,0.0,3.013,0.0,2.0086666666666666
1,2,CCCV_Chg,2025-11-08 11:57:44.965,3.207861,49.999018,3.027,9.527306,160389.89988,0.0008,9.527306,0.0,3.027,0.0,2.018
1,2,CCCV_Chg,2025-11-08 11:57:45.966,3.208292,49.999129,3.041,9.571788,160411.805578,0.0008,9.571788,0.0,3.041,0.0,2.027333333333333
1,2,CCCV_Chg,2025-11-08 11:57:46.967,3.208725,49.999006,3.055,9.616313,160433.060527,0.0008,9.616313,0.0,3.055,0.0,2.0366666666666666
1,2,CCCV_Chg,2025-11-08 11:57:47.966,3.209165,49.998951,3.069,9.660881,160454.883586,0.0008,9.660881,0.0,3.069,0.0,2.046
1,2,CCCV_Chg,2025-11-08 11:57:48.967,3.209598,49.998964,3.083,9.705455,160476.574856,0.0008,9.705455,0.0,3.083,0.0,2.0553333333333335
1,2,CCCV_Chg,2025-11-08 11:57:49.956,3.210024,49.999019,3.097,9.750129,160498.050966,0.0008,9.750129,0.0,3.097,0.0,2.0646666666666667
1,2,CCCV_Chg,2025-11-08 11:57:50.956,3.210449,49.999048,3.111,9.794614,160519.393653,0.0008,9.794614,0.0,3.111,0.0,2.0740000000000003
1,2,CCCV_Chg,2025-11-08 11:57:51.958,3.210868,49.99892,3.125,9.83922,160539.932263,0.0008,9.83922,0.0,3.125,0.0,2.0833333333333335
1,2,CCCV_Chg,2025-11-08 11:57:52.956,3.21129,49.998977,3.138,9.883902,160561.21485,0.0008,9.883902,0.0,3.138,0.0,2.092
1,2,CCCV_Chg,2025-11-08 11:57:53.958,3.211714,49.99898,3.152,9.928427,160582.424052,0.0008,9.928427,0.0,3.152,0.0,2.1013333333333333
1,2,CCCV_Chg,2025-11-08 11:57:54.958,3.21214,49.999046,3.166,9.973333,160603.935618,0.0008,9.973333,0.0,3.166,0.0,2.1106666666666665
1,2,CCCV_Chg,2025-11-08 11:57:55.919,3.212552,49.998806,3.18,10.017681,160623.764213,0.0008,10.017681,0.0,3.18,0.0,2.12
1,2,CCCV_Chg,2025-11-08 11:57:56.918,3.212977,49.999028,3.194,10.062285,160645.726986,0.0008,10.062285,0.0,3.194,0.0,2.1293333333333333
1,2,CCCV_Chg,2025-11-08 11:57:57.919,3.213397,49.998995,3.208,10.106932,160666.620536,0.0008,10.106932,0.0,3.208,0.0,2.138666666666667
1,2,CCCV_Chg,2025-11-08 11:57:58.918,3.213819,49.99891,3.222,10.151548,160687.446937,0.0008,10.151548,0.0,3.222,0.0,2.148
1,2,CCCV_Chg,2025-11-08 11:57:59.920,3.214241,49.998907,3.236,10.196142,160708.536835,0.0008,10.196142,0.0,3.236,0.0,2.1573333333333333
1,2,CCCV_Chg,2025-11-08 11:58:00.918,3.214651,49.998987,3.249,10.240823,160729.293559,0.0008,10.240823,0.0,3.249,0.0,2.1660000000000004
1,2,CCCV_Chg,2025-11-08 11:58:01.929,3.215068,49.99893,3.263,10.28552,160749.959877,0.0008,10.28552,0.0,3.263,0.0,2.1753333333333336
1,2,CCCV_Chg,2025-11-08 11:58:02.929,3.215488,49.998978,3.277,10.330158,160771.113771,0.0008,10.330158,0.0,3.277,0.0,2.1846666666666668
1,2,CCCV_Chg,2025-11-08 11:58:03.929,3.215904,49.999188,3.291,10.374739,160792.588686,0.0008,10.374739,0.0,3.291,0.0,2.194
1,2,CCCV_Chg,2025-11-08 11:58:04.929,3.216323,49.998983,3.305,10.419417,160812.879,0.0008,10.419417,0.0,3.305,0.0,2.203333333333333
1,2,CCCV_Chg,2025-11-08 11:58:05.931,3.216722,49.999094,3.319,10.46451,160833.18565,0.0008,10.46451,0.0,3.319,0.0,2.2126666666666663
1,2,CCCV_Chg,2025-11-08 11:58:06.931,3.217139,49.998971,3.333,10.509196,160853.639564,0.0008,10.509196,0.0,3.333,0.0,2.222
1,2,CCCV_Chg,2025-11-08 11:58:07.872,3.217547,49.999131,3.347,10.553433,160874.553952,0.0008,10.553433,0.0,3.347,0.0,2.231333333333333
1,2,CCCV_Chg,2025-11-08 11:58:08.872,3.217949,49.998947,3.361,10.598132,160894.0615,0.0008,10.598132,0.0,3.361,0.0,2.240666666666667
1,2,CCCV_Chg,2025-11-08 11:58:09.871,3.21836,49.999043,3.375,10.642801,160914.920029,0.0008,10.642801,0.0,3.375,0.0,2.25
1,2,CCCV_Chg,2025-11-08 11:58:10.873,3.218774,49.999059,3.388,10.687968,160935.671134,0.0008,10.687968,0.0,3.388,0.0,2.2586666666666666
1,2,CCCV_Chg,2025-11-08 11:58:11.871,3.219178,49.998966,3.402,10.732211,160955.57137,0.0008,10.732211,0.0,3.402,0.0,2.268
1,2,CCCV_Chg,2025-11-08 11:58:12.871,3.219588,49.998909,3.416,10.776907,160975.887429,0.0008,10.776907,0.0,3.416,0.0,2.277333333333333
1,2,CCCV_Chg,2025-11-08 11:58:13.931,3.219976,49.999082,3.43,10.82164,160995.844062,0.0008,10.82164,0.0,3.43,0.0,2.2866666666666666
1,2,CCCV_Chg,2025-11-08 11:58:14.934,3.220387,49.999163,3.444,10.866832,161016.654536,0.0008,10.866832,0.0,3.444,0.0,2.296
1,2,CCCV_Chg,2025-11-08 11:58:15.932,3.220777,49.998886,3.458,10.911103,161035.262054,0.0008,10.911103,0.0,3.458,0.0,2.3053333333333335
1,2,CCCV_Chg,2025-11-08 11:58:16.931,3.22118,49.999084,3.472,10.955831,161056.049399,0.0008,10.955831,0.0,3.472,0.0,2.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:58:17.934,3.221595,49.99895,3.486,11.001029,161076.367325,0.0008,11.001029,0.0,3.486,0.0,2.3240000000000003
1,2,CCCV_Chg,2025-11-08 11:58:18.933,3.221995,49.999037,3.5,11.045738,161096.647219,0.0008,11.045738,0.0,3.5,0.0,2.3333333333333335
1,2,CCCV_Chg,2025-11-08 11:58:19.929,3.222389,49.999055,3.513,11.090056,161116.404842,0.0008,11.090056,0.0,3.513,0.0,2.342
1,2,CCCV_Chg,2025-11-08 11:58:20.930,3.222791,49.998986,3.527,11.13525,161136.28209,0.0008,11.13525,0.0,3.527,0.0,2.3513333333333333
1,2,CCCV_Chg,2025-11-08 11:58:21.930,3.223182,49.998985,3.541,11.180032,161155.82847,0.0008,11.180032,0.0,3.541,0.0,2.3606666666666665
1,2,CCCV_Chg,2025-11-08 11:58:22.928,3.223583,49.999005,3.555,11.224339,161175.942535,0.0008,11.224339,0.0,3.555,0.0,2.37
1,2,CCCV_Chg,2025-11-08 11:58:23.928,3.22397,49.998969,3.569,11.269112,161195.176087,0.0008,11.269112,0.0,3.569,0.0,2.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:58:24.928,3.224362,49.998941,3.583,11.31387,161214.685401,0.0008,11.31387,0.0,3.583,0.0,2.388666666666667
1,2,CCCV_Chg,2025-11-08 11:58:25.909,3.224759,49.998864,3.597,11.359133,161234.286674,0.0008,11.359133,0.0,3.597,0.0,2.398
1,2,CCCV_Chg,2025-11-08 11:58:26.906,3.225153,49.999012,3.611,11.40347,161254.463549,0.0008,11.40347,0.0,3.611,0.0,2.4073333333333333
1,2,CCCV_Chg,2025-11-08 11:58:27.905,3.225542,49.998946,3.625,11.448229,161273.700279,0.0008,11.448229,0.0,3.625,0.0,2.4166666666666665
1,2,CCCV_Chg,2025-11-08 11:58:28.905,3.225934,49.999052,3.638,11.493067,161293.641815,0.0008,11.493067,0.0,3.638,0.0,2.4253333333333336
1,2,CCCV_Chg,2025-11-08 11:58:29.904,3.226333,49.998995,3.652,11.537857,161313.407535,0.0008,11.537857,0.0,3.652,0.0,2.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:58:30.907,3.226719,49.999013,3.666,11.583113,161332.765228,0.0008,11.583113,0.0,3.666,0.0,2.444
1,2,CCCV_Chg,2025-11-08 11:58:31.806,3.227098,49.998999,3.68,11.627492,161351.669675,0.0008,11.627492,0.0,3.68,0.0,2.453333333333333
1,2,CCCV_Chg,2025-11-08 11:58:32.809,3.227493,49.998953,3.694,11.672761,161371.270815,0.0008,11.672761,0.0,3.694,0.0,2.4626666666666663
1,2,CCCV_Chg,2025-11-08 11:58:33.810,3.22788,49.998893,3.708,11.717581,161390.426737,0.0008,11.717581,0.0,3.708,0.0,2.472
1,2,CCCV_Chg,2025-11-08 11:58:34.809,3.228265,49.999127,3.722,11.762416,161410.431725,0.0008,11.762416,0.0,3.722,0.0,2.481333333333333
1,2,CCCV_Chg,2025-11-08 11:58:35.810,3.228642,49.998989,3.736,11.807235,161428.835843,0.0008,11.807235,0.0,3.736,0.0,2.490666666666667
1,2,CCCV_Chg,2025-11-08 11:58:36.810,3.229027,49.998897,3.75,11.852102,161447.788383,0.0008,11.852102,0.0,3.75,0.0,2.5
1,2,CCCV_Chg,2025-11-08 11:58:37.809,3.229413,49.998955,3.763,11.896946,161467.275263,0.0008,11.896946,0.0,3.763,0.0,2.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:58:38.807,3.229795,49.99893,3.777,11.941761,161486.294119,0.0008,11.941761,0.0,3.777,0.0,2.518
1,2,CCCV_Chg,2025-11-08 11:58:39.809,3.230163,49.999126,3.791,11.986659,161505.326838,0.0008,11.986659,0.0,3.791,0.0,2.527333333333333
1,2,CCCV_Chg,2025-11-08 11:58:40.809,3.23055,49.99905,3.805,12.03151,161524.430978,0.0008,12.03151,0.0,3.805,0.0,2.5366666666666666
1,2,CCCV_Chg,2025-11-08 11:58:41.809,3.230932,49.998973,3.819,12.076376,161543.281833,0.0008,12.076376,0.0,3.819,0.0,2.546
1,2,CCCV_Chg,2025-11-08 11:58:42.807,3.231298,49.998928,3.833,12.120888,161561.436049,0.0008,12.120888,0.0,3.833,0.0,2.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:58:43.803,3.231689,49.99899,3.847,12.166096,161581.185994,0.0008,12.166096,0.0,3.847,0.0,2.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:58:44.804,3.232067,49.999035,3.861,12.211006,161600.231055,0.0008,12.211006,0.0,3.861,0.0,2.5740000000000003
1,2,CCCV_Chg,2025-11-08 11:58:45.805,3.23244,49.999025,3.875,12.25591,161618.848371,0.0008,12.25591,0.0,3.875,0.0,2.5833333333333335
1,2,CCCV_Chg,2025-11-08 11:58:46.805,3.232819,49.999105,3.888,12.300817,161638.056627,0.0008,12.300817,0.0,3.888,0.0,2.592
1,2,CCCV_Chg,2025-11-08 11:58:47.805,3.233188,49.999036,3.902,12.345731,161656.283207,0.0008,12.345731,0.0,3.902,0.0,2.6013333333333333
1,2,CCCV_Chg,2025-11-08 11:58:48.802,3.233561,49.998989,3.916,12.390137,161674.78087,0.0008,12.390137,0.0,3.916,0.0,2.6106666666666665
1,2,CCCV_Chg,2025-11-08 11:58:49.743,3.233946,49.999057,3.93,12.435545,161694.250389,0.0008,12.435545,0.0,3.93,0.0,2.62
1,2,CCCV_Chg,2025-11-08 11:58:50.743,3.234309,49.999085,3.944,12.480454,161712.490607,0.0008,12.480454,0.0,3.944,0.0,2.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:58:51.742,3.234668,49.998896,3.958,12.525338,161729.828927,0.0008,12.525338,0.0,3.958,0.0,2.638666666666667
1,2,CCCV_Chg,2025-11-08 11:58:52.741,3.235036,49.9991,3.972,12.570244,161748.888468,0.0008,12.570244,0.0,3.972,0.0,2.648
1,2,CCCV_Chg,2025-11-08 11:58:53.742,3.235406,49.999021,3.986,12.615211,161767.132538,0.0008,12.615211,0.0,3.986,0.0,2.6573333333333333
1,2,CCCV_Chg,2025-11-08 11:58:54.741,3.235779,49.998985,4.0,12.660122,161785.665684,0.0008,12.660122,0.0,4.0,0.0,2.6666666666666665
1,2,CCCV_Chg,2025-11-08 11:58:55.770,3.236147,49.998851,4.013,12.705106,161803.631667,0.0008,12.705106,0.0,4.013,0.0,2.6753333333333336
1,2,CCCV_Chg,2025-11-08 11:58:56.769,3.236523,49.999029,4.027,12.750019,161823.007336,0.0008,12.750019,0.0,4.027,0.0,2.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:58:57.771,3.236872,49.998999,4.041,12.795049,161840.359891,0.0008,12.795049,0.0,4.041,0.0,2.694
1,2,CCCV_Chg,2025-11-08 11:58:58.767,3.237233,49.999035,4.055,12.839929,161858.52607,0.0008,12.839929,0.0,4.055,0.0,2.703333333333333
1,2,CCCV_Chg,2025-11-08 11:58:59.770,3.237608,49.998983,4.069,12.884938,161877.107353,0.0008,12.884938,0.0,4.069,0.0,2.7126666666666663
1,2,CCCV_Chg,2025-11-08 11:59:00.770,3.237968,49.999007,4.083,12.92989,161895.184698,0.0008,12.92989,0.0,4.083,0.0,2.722
1,2,CCCV_Chg,2025-11-08 11:59:01.774,3.238334,49.999077,4.097,12.974819,161913.711018,0.0008,12.974819,0.0,4.097,0.0,2.7313333333333336
1,2,CCCV_Chg,2025-11-08 11:59:02.773,3.238695,49.999008,4.111,13.019805,161931.537215,0.0008,13.019805,0.0,4.111,0.0,2.7406666666666664
1,2,CCCV_Chg,2025-11-08 11:59:03.775,3.23906,49.999062,4.125,13.064831,161949.961762,0.0008,13.064831,0.0,4.125,0.0,2.75
1,2,CCCV_Chg,2025-11-08 11:59:04.773,3.23941,49.998981,4.138,13.109746,161967.199041,0.0008,13.109746,0.0,4.138,0.0,2.7586666666666666
1,2,CCCV_Chg,2025-11-08 11:59:05.774,3.239773,49.999144,4.152,13.154754,161985.876754,0.0008,13.154754,0.0,4.152,0.0,2.768
1,2,CCCV_Chg,2025-11-08 11:59:06.775,3.240126,49.999147,4.166,13.199773,162003.536173,0.0008,13.199773,0.0,4.166,0.0,2.7773333333333334
1,2,CCCV_Chg,2025-11-08 11:59:07.779,3.240491,49.998972,4.18,13.24473,162021.218775,0.0008,13.24473,0.0,4.18,0.0,2.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:59:08.780,3.240851,49.998892,4.194,13.289785,162038.959137,0.0008,13.289785,0.0,4.194,0.0,2.796
1,2,CCCV_Chg,2025-11-08 11:59:09.780,3.241198,49.998977,4.208,13.334783,162056.584254,0.0008,13.334783,0.0,4.208,0.0,2.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:59:10.780,3.241549,49.999003,4.222,13.37982,162074.218176,0.0008,13.37982,0.0,4.222,0.0,2.814666666666667
1,2,CCCV_Chg,2025-11-08 11:59:11.779,3.241906,49.999002,4.236,13.424789,162092.064578,0.0008,13.424789,0.0,4.236,0.0,2.824
1,2,CCCV_Chg,2025-11-08 11:59:12.781,3.242248,49.99908,4.25,13.469806,162109.417132,0.0008,13.469806,0.0,4.25,0.0,2.8333333333333335
1,2,CCCV_Chg,2025-11-08 11:59:13.779,3.242604,49.998921,4.263,13.514823,162126.70123,0.0008,13.514823,0.0,4.263,0.0,2.842
