Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,2,CCCV_Chg,2025-11-08 11:56:27.451,3.162182,49.998878,1.944,6.048617,158105.552032,0.0008,6.048617,0.0,1.944,0.0,1.296
1,2,CCCV_Chg,2025-11-08 11:56:28.448,3.162758,49.998913,1.958,6.0925,158134.462082,0.0008,6.0925,0.0,1.958,0.0,1.3053333333333332
1,2,CCCV_Chg,2025-11-08 11:56:29.451,3.163333,49.998822,1.972,6.136463,158162.923594,0.0008,6.136463,0.0,1.972,0.0,1.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:56:30.447,3.163893,49.999065,1.986,6.179947,158191.69176,0.0008,6.179947,0.0,1.986,0.0,1.324
1,2,CCCV_Chg,2025-11-08 11:56:31.474,3.164478,49.999008,2.0,6.224347,158220.760838,0.0008,6.224347,0.0,2.0,0.0,1.3333333333333333
1,2,CCCV_Chg,2025-11-08 11:56:32.471,3.165045,49.999027,2.013,6.267836,158249.170411,0.0008,6.267836,0.0,2.013,0.0,1.3419999999999999
1,2,CCCV_Chg,2025-11-08 11:56:33.474,3.16562,49.998936,2.027,6.312277,158277.63178,0.0008,6.312277,0.0,2.027,0.0,1.3513333333333335
1,2,CCCV_Chg,2025-11-08 11:56:34.473,3.166182,49.998894,2.041,6.356206,158305.598203,0.0008,6.356206,0.0,2.041,0.0,1.3606666666666667
1,2,CCCV_Chg,2025-11-08 11:56:35.474,3.166743,49.999046,2.055,6.400224,158334.128927,0.0008,6.400224000000001,0.0,2.055,0.0,1.37
1,2,CCCV_Chg,2025-11-08 11:56:36.474,3.167298,49.999129,2.069,6.444184,158362.141283,0.0008,6.444184,0.0,2.069,0.0,1.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:56:37.458,3.167858,49.998995,2.083,6.48813,158389.716303,0.0008,6.48813,0.0,2.083,0.0,1.3886666666666667
1,2,CCCV_Chg,2025-11-08 11:56:38.459,3.168417,49.999043,2.097,6.532156,158417.817825,0.0008,6.532156,0.0,2.097,0.0,1.398
1,2,CCCV_Chg,2025-11-08 11:56:39.460,3.168966,49.999104,2.111,6.576172,158445.460606,0.0008,6.576172,0.0,2.111,0.0,1.4073333333333335
1,2,CCCV_Chg,2025-11-08 11:56:40.459,3.169525,49.999021,2.125,6.620166,158473.147035,0.0008,6.620166,0.0,2.125,0.0,1.4166666666666667
1,2,CCCV_Chg,2025-11-08 11:56:41.458,3.17008,49.998989,2.138,6.664197,158500.795049,0.0008,6.664197,0.0,2.138,0.0,1.4253333333333331
1,2,CCCV_Chg,2025-11-08 11:56:42.461,3.17064,49.998924,2.152,6.708273,158528.588391,0.0008,6.708273,0.0,2.152,0.0,1.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:56:43.071,3.171184,49.999008,2.166,6.752276,158556.054185,0.0008,6.752276,0.0,2.166,0.0,1.444
1,2,CCCV_Chg,2025-11-08 11:56:44.069,3.171736,49.998934,2.18,6.796282,158583.418929,0.0008,6.796282,0.0,2.18,0.0,1.4533333333333336
1,2,CCCV_Chg,2025-11-08 11:56:45.071,3.172284,49.998795,2.194,6.840372,158610.377398,0.0008,6.840372,0.0,2.194,0.0,1.4626666666666668
1,2,CCCV_Chg,2025-11-08 11:56:46.070,3.172821,49.998947,2.208,6.884392,158637.709019,0.0008,6.884392,0.0,2.208,0.0,1.472
1,2,CCCV_Chg,2025-11-08 11:56:47.072,3.173362,49.999061,2.222,6.928482,158665.120213,0.0008,6.928482,0.0,2.222,0.0,1.4813333333333332
1,2,CCCV_Chg,2025-11-08 11:56:48.071,3.173905,49.999047,2.236,6.972564,158692.225269,0.0008,6.972564,0.0,2.236,0.0,1.4906666666666668
1,2,CCCV_Chg,2025-11-08 11:56:49.086,3.174447,49.998985,2.25,7.016612,158719.127936,0.0008,7.016612,0.0,2.25,0.0,1.5
1,2,CCCV_Chg,2025-11-08 11:56:50.088,3.174975,49.998881,2.263,7.060694,158745.197203,0.0008,7.060694000000001,0.0,2.263,0.0,1.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:56:51.087,3.175516,49.998914,2.277,7.104824,158772.35139,0.0008,7.104824,0.0,2.277,0.0,1.518
1,2,CCCV_Chg,2025-11-08 11:56:52.085,3.176052,49.998983,2.291,7.148935,158799.369955,0.0008,7.148935000000001,0.0,2.291,0.0,1.5273333333333332
1,2,CCCV_Chg,2025-11-08 11:56:53.088,3.176588,49.998942,2.305,7.193069,158826.03917,0.0008,7.193069,0.0,2.305,0.0,1.5366666666666668
1,2,CCCV_Chg,2025-11-08 11:56:54.087,3.177112,49.999028,2.319,7.237159,158852.511847,0.0008,7.237158999999999,0.0,2.319,0.0,1.546
1,2,CCCV_Chg,2025-11-08 11:56:55.083,3.177645,49.999028,2.333,7.281351,158879.161329,0.0008,7.281351,0.0,2.333,0.0,1.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:56:56.083,3.178173,49.998974,2.347,7.325477,158905.389195,0.0008,7.325477,0.0,2.347,0.0,1.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:56:57.080,3.178699,49.998906,2.361,7.369571,158931.472503,0.0008,7.369571,0.0,2.361,0.0,1.574
1,2,CCCV_Chg,2025-11-08 11:56:58.083,3.179225,49.998871,2.375,7.413752,158957.660655,0.0008,7.413752000000001,0.0,2.375,0.0,1.5833333333333333
1,2,CCCV_Chg,2025-11-08 11:56:59.082,3.179752,49.999041,2.388,7.457902,158984.550618,0.0008,7.457902,0.0,2.388,0.0,1.5919999999999999
1,2,CCCV_Chg,2025-11-08 11:57:00.083,3.180273,49.999203,2.402,7.502078,159011.115322,0.0008,7.502078,0.0,2.402,0.0,1.6013333333333335
1,2,CCCV_Chg,2025-11-08 11:57:01.045,3.180783,49.999104,2.416,7.546212,159036.300018,0.0008,7.546212000000001,0.0,2.416,0.0,1.6106666666666667
1,2,CCCV_Chg,2025-11-08 11:57:02.047,3.181303,49.998975,2.43,7.590381,159061.889164,0.0008,7.590381000000001,0.0,2.43,0.0,1.62
1,2,CCCV_Chg,2025-11-08 11:57:03.046,3.181827,49.999028,2.444,7.634603,159088.257264,0.0008,7.634603,0.0,2.444,0.0,1.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:57:04.046,3.182343,49.999143,2.458,7.678794,159114.422732,0.0008,7.678794,0.0,2.458,0.0,1.6386666666666667
1,2,CCCV_Chg,2025-11-08 11:57:05.045,3.182859,49.999025,2.472,7.72296,159139.846712,0.0008,7.72296,0.0,2.472,0.0,1.648
1,2,CCCV_Chg,2025-11-08 11:57:06.047,3.183371,49.998993,2.486,7.767154,159165.344345,0.0008,7.767154000000001,0.0,2.486,0.0,1.6573333333333335
1,2,CCCV_Chg,2025-11-08 11:57:07.048,3.183879,49.998884,2.499,7.811404,159190.396791,0.0008,7.811404,0.0,2.499,0.0,1.6660000000000001
1,2,CCCV_Chg,2025-11-08 11:57:08.048,3.184379,49.99899,2.513,7.855633,159215.733777,0.0008,7.855633,0.0,2.513,0.0,1.6753333333333331
1,2,CCCV_Chg,2025-11-08 11:57:09.049,3.184895,49.999047,2.527,7.899793,159241.714795,0.0008,7.899793,0.0,2.527,0.0,1.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:57:10.048,3.185407,49.999077,2.541,7.94409,159267.409869,0.0008,7.94409,0.0,2.541,0.0,1.694
1,2,CCCV_Chg,2025-11-08 11:57:11.047,3.185913,49.998904,2.555,7.988274,159292.158239,0.0008,7.988274,0.0,2.555,0.0,1.7033333333333336
1,2,CCCV_Chg,2025-11-08 11:57:12.051,3.18642,49.998975,2.569,8.032558,159317.73392,0.0008,8.032558,0.0,2.569,0.0,1.7126666666666666
1,2,CCCV_Chg,2025-11-08 11:57:13.061,3.186922,49.998885,2.583,8.076829,159342.546582,0.0008,8.076829,0.0,2.583,0.0,1.722
1,2,CCCV_Chg,2025-11-08 11:57:14.061,3.187434,49.998952,2.597,8.121045,159368.359569,0.0008,8.121045,0.0,2.597,0.0,1.7313333333333332
1,2,CCCV_Chg,2025-11-08 11:57:15.064,3.18793,49.998992,2.611,8.165318,159393.286567,0.0008,8.165318000000001,0.0,2.611,0.0,1.7406666666666668
1,2,CCCV_Chg,2025-11-08 11:57:16.061,3.188423,49.999046,2.624,8.20963,159418.108244,0.0008,8.209629999999999,0.0,2.624,0.0,1.7493333333333336
1,2,CCCV_Chg,2025-11-08 11:57:17.061,3.188926,49.999109,2.638,8.253972,159443.458667,0.0008,8.253972,0.0,2.638,0.0,1.7586666666666668
1,2,CCCV_Chg,2025-11-08 11:57:18.064,3.189423,49.998964,2.652,8.29818,159467.845758,0.0008,8.29818,0.0,2.652,0.0,1.768
1,2,CCCV_Chg,2025-11-08 11:57:19.053,3.189913,49.999012,2.666,8.342513,159492.498366,0.0008,8.342513,0.0,2.666,0.0,1.7773333333333332
1,2,CCCV_Chg,2025-11-08 11:57:20.053,3.190412,49.998953,2.68,8.386832,159517.259639,0.0008,8.386832,0.0,2.68,0.0,1.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:57:21.053,3.19091,49.999064,2.694,8.431152,159542.513308,0.0008,8.431152,0.0,2.694,0.0,1.7959999999999998
1,2,CCCV_Chg,2025-11-08 11:57:22.054,3.191395,49.999013,2.708,8.475405,159566.600093,0.0008,8.475405,0.0,2.708,0.0,1.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:57:23.053,3.191894,49.998963,2.722,8.519788,159591.390006,0.0008,8.519788,0.0,2.722,0.0,1.8146666666666667
1,2,CCCV_Chg,2025-11-08 11:57:24.055,3.192382,49.99888,2.736,8.56406,159615.524532,0.0008,8.56406,0.0,2.736,0.0,1.824
1,2,CCCV_Chg,2025-11-08 11:57:25.045,3.192869,49.999049,2.749,8.608394,159640.413582,0.0008,8.608394,0.0,2.749,0.0,1.8326666666666669
1,2,CCCV_Chg,2025-11-08 11:57:26.044,3.193355,49.999007,2.763,8.652745,159664.578998,0.0008,8.652745000000001,0.0,2.763,0.0,1.842
1,2,CCCV_Chg,2025-11-08 11:57:27.042,3.193836,49.998936,2.777,8.697149,159688.401758,0.0008,8.697149,0.0,2.777,0.0,1.8513333333333333
1,2,CCCV_Chg,2025-11-08 11:57:28.044,3.194328,49.998912,2.791,8.741461,159712.924571,0.0008,8.741461,0.0,2.791,0.0,1.8606666666666665
1,2,CCCV_Chg,2025-11-08 11:57:29.044,3.194807,49.998965,2.805,8.78584,159737.043375,0.0008,8.78584,0.0,2.805,0.0,1.87
1,2,CCCV_Chg,2025-11-08 11:57:30.045,3.195289,49.999163,2.819,8.830214,159761.775543,0.0008,8.830214,0.0,2.819,0.0,1.879333333333333
1,2,CCCV_Chg,2025-11-08 11:57:31.045,3.19577,49.998996,2.833,8.874571,159785.291447,0.0008,8.874571,0.0,2.833,0.0,1.8886666666666667
1,2,CCCV_Chg,2025-11-08 11:57:31.997,3.196252,49.999022,2.847,8.918978,159809.474066,0.0008,8.918978,0.0,2.847,0.0,1.898
1,2,CCCV_Chg,2025-11-08 11:57:32.996,3.196722,49.999134,2.861,8.963427,159833.331639,0.0008,8.963427,0.0,2.861,0.0,1.9073333333333335
1,2,CCCV_Chg,2025-11-08 11:57:33.996,3.197199,49.999066,2.874,9.007826,159856.963816,0.0008,9.007826,0.0,2.874,0.0,1.9160000000000001
1,2,CCCV_Chg,2025-11-08 11:57:34.997,3.197677,49.99906,2.888,9.052168,159880.844184,0.0008,9.052168,0.0,2.888,0.0,1.9253333333333333
1,2,CCCV_Chg,2025-11-08 11:57:35.996,3.198148,49.999105,2.902,9.096634,159904.537658,0.0008,9.096634,0.0,2.902,0.0,1.9346666666666665
1,2,CCCV_Chg,2025-11-08 11:57:37.007,3.198621,49.999121,2.916,9.141054,159928.238412,0.0008,9.141054,0.0,2.916,0.0,1.9439999999999997
1,2,CCCV_Chg,2025-11-08 11:57:38.010,3.199089,49.998979,2.93,9.185446,159951.18373,0.0008,9.185446,0.0,2.93,0.0,1.9533333333333334
1,2,CCCV_Chg,2025-11-08 11:57:39.008,3.199562,49.998931,2.944,9.229856,159974.679668,0.0008,9.229856,0.0,2.944,0.0,1.9626666666666666
1,2,CCCV_Chg,2025-11-08 11:57:40.010,3.200028,49.999001,2.958,9.274302,159998.203172,0.0008,9.274302,0.0,2.958,0.0,1.972
1,2,CCCV_Chg,2025-11-08 11:57:41.008,3.20049,49.998929,2.972,9.318706,160021.072275,0.0008,9.318706,0.0,2.972,0.0,1.9813333333333332
1,2,CCCV_Chg,2025-11-08 11:57:42.009,3.200969,49.999025,2.986,9.363178,160045.329055,0.0008,9.363178,0.0,2.986,0.0,1.9906666666666668
1,2,CCCV_Chg,2025-11-08 11:57:43.008,3.201433,49.998842,2.999,9.407622,160067.942741,0.0008,9.407622,0.0,2.999,0.0,1.9993333333333336
1,2,CCCV_Chg,2025-11-08 11:57:43.995,3.201891,49.998965,3.013,9.452091,160091.236043,0.0008,9.452091,0.0,3.013,0.0,2.0086666666666666
1,2,CCCV_Chg,2025-11-08 11:57:44.996,3.202356,49.99897,3.027,9.496584,160114.501573,0.0008,9.496584,0.0,3.027,0.0,2.018
1,2,CCCV_Chg,2025-11-08 11:57:45.997,3.202823,49.999111,3.041,9.541096,160138.30269,0.0008,9.541096,0.0,3.041,0.0,2.027333333333333
1,2,CCCV_Chg,2025-11-08 11:57:46.997,3.203278,49.999031,3.055,9.585608,160160.796024,0.0008,9.585608,0.0,3.055,0.0,2.0366666666666666
1,2,CCCV_Chg,2025-11-08 11:57:47.994,3.203753,49.999112,3.069,9.630009,160184.805067,0.0008,9.630009,0.0,3.069,0.0,2.046
1,2,CCCV_Chg,2025-11-08 11:57:48.996,3.204215,49.998931,3.083,9.674516,160207.324694,0.0008,9.674516,0.0,3.083,0.0,2.0553333333333335
1,2,CCCV_Chg,2025-11-08 11:57:49.987,3.204672,49.999193,3.097,9.719015,160231.01383,0.0008,9.719015,0.0,3.097,0.0,2.0646666666666667
1,2,CCCV_Chg,2025-11-08 11:57:50.987,3.205117,49.998991,3.111,9.763532,160252.616037,0.0008,9.763532,0.0,3.111,0.0,2.0740000000000003
1,2,CCCV_Chg,2025-11-08 11:57:51.988,3.205574,49.998989,3.124,9.80812,160275.459165,0.0008,9.80812,0.0,3.124,0.0,2.082666666666667
1,2,CCCV_Chg,2025-11-08 11:57:52.986,3.206025,49.999063,3.138,9.852566,160298.245955,0.0008,9.852566,0.0,3.138,0.0,2.092
1,2,CCCV_Chg,2025-11-08 11:57:53.989,3.206476,49.999059,3.152,9.897168,160320.782706,0.0008,9.897168,0.0,3.152,0.0,2.1013333333333333
1,2,CCCV_Chg,2025-11-08 11:57:54.988,3.20693,49.999149,3.166,9.941639,160343.770903,0.0008,9.941639,0.0,3.166,0.0,2.1106666666666665
1,2,CCCV_Chg,2025-11-08 11:57:55.949,3.207376,49.999013,3.18,9.986149,160365.63432,0.0008,9.986149,0.0,3.18,0.0,2.12
1,2,CCCV_Chg,2025-11-08 11:57:56.949,3.207821,49.998945,3.194,10.030698,160387.665749,0.0008,10.030698,0.0,3.194,0.0,2.1293333333333333
1,2,CCCV_Chg,2025-11-08 11:57:57.950,3.208273,49.999137,3.208,10.075255,160410.88126,0.0008,10.075255,0.0,3.208,0.0,2.138666666666667
1,2,CCCV_Chg,2025-11-08 11:57:58.953,3.208724,49.999101,3.222,10.119889,160433.315357,0.0008,10.119889,0.0,3.222,0.0,2.148
1,2,CCCV_Chg,2025-11-08 11:57:59.951,3.209171,49.999051,3.236,10.164435,160455.504497,0.0008,10.164435,0.0,3.236,0.0,2.1573333333333333
1,2,CCCV_Chg,2025-11-08 11:58:00.950,3.209613,49.999009,3.249,10.209164,160477.469274,0.0008,10.209164,0.0,3.249,0.0,2.1660000000000004
1,2,CCCV_Chg,2025-11-08 11:58:01.961,3.210058,49.998976,3.264,10.2536,160499.612901,0.0008,10.2536,0.0,3.264,0.0,2.1759999999999997
1,2,CCCV_Chg,2025-11-08 11:58:02.961,3.210506,49.999007,3.277,10.298162,160522.111968,0.0008,10.298162,0.0,3.277,0.0,2.1846666666666668
1,2,CCCV_Chg,2025-11-08 11:58:03.960,3.210946,49.999105,3.291,10.342751,160544.426203,0.0008,10.342751,0.0,3.291,0.0,2.194
1,2,CCCV_Chg,2025-11-08 11:58:04.960,3.211392,49.998924,3.305,10.38736,160566.144542,0.0008,10.38736,0.0,3.305,0.0,2.203333333333333
1,2,CCCV_Chg,2025-11-08 11:58:05.959,3.211822,49.999062,3.319,10.431922,160588.087311,0.0008,10.431922,0.0,3.319,0.0,2.2126666666666663
1,2,CCCV_Chg,2025-11-08 11:58:06.958,3.212264,49.998849,3.333,10.476602,160609.502684,0.0008,10.476602000000002,0.0,3.333,0.0,2.222
1,2,CCCV_Chg,2025-11-08 11:58:07.902,3.212702,49.999046,3.347,10.521207,160632.035082,0.0008,10.521207,0.0,3.347,0.0,2.231333333333333
1,2,CCCV_Chg,2025-11-08 11:58:08.903,3.213139,49.998984,3.361,10.565747,160653.685451,0.0008,10.565747,0.0,3.361,0.0,2.240666666666667
1,2,CCCV_Chg,2025-11-08 11:58:09.902,3.213571,49.999036,3.374,10.610447,160675.452118,0.0008,10.610447,0.0,3.374,0.0,2.2493333333333334
1,2,CCCV_Chg,2025-11-08 11:58:10.902,3.214006,49.998958,3.388,10.65508,160696.951006,0.0008,10.65508,0.0,3.388,0.0,2.2586666666666666
1,2,CCCV_Chg,2025-11-08 11:58:11.902,3.214445,49.999171,3.402,10.699722,160719.585225,0.0008,10.699722,0.0,3.402,0.0,2.268
1,2,CCCV_Chg,2025-11-08 11:58:12.902,3.214881,49.999018,3.416,10.744352,160740.892987,0.0008,10.744352,0.0,3.416,0.0,2.277333333333333
1,2,CCCV_Chg,2025-11-08 11:58:13.962,3.215292,49.999045,3.43,10.788975,160761.529396,0.0008,10.788975,0.0,3.43,0.0,2.2866666666666666
1,2,CCCV_Chg,2025-11-08 11:58:14.963,3.215727,49.999177,3.444,10.833681,160783.703457,0.0008,10.833681,0.0,3.444,0.0,2.296
1,2,CCCV_Chg,2025-11-08 11:58:15.963,3.216147,49.998894,3.458,10.878245,160803.792941,0.0008,10.878245,0.0,3.458,0.0,2.3053333333333335
1,2,CCCV_Chg,2025-11-08 11:58:16.962,3.216579,49.999014,3.472,10.922973,160825.778453,0.0008,10.922973,0.0,3.472,0.0,2.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:58:17.964,3.217015,49.998844,3.486,10.967605,160847.031131,0.0008,10.967605,0.0,3.486,0.0,2.3240000000000003
1,2,CCCV_Chg,2025-11-08 11:58:18.962,3.217441,49.998959,3.499,11.012328,160868.700644,0.0008,11.012328,0.0,3.499,0.0,2.332666666666667
1,2,CCCV_Chg,2025-11-08 11:58:19.960,3.217863,49.999013,3.513,11.057042,160889.973969,0.0008,11.057042,0.0,3.513,0.0,2.342
1,2,CCCV_Chg,2025-11-08 11:58:20.961,3.218288,49.998931,3.527,11.101694,160910.95965,0.0008,11.101694,0.0,3.527,0.0,2.3513333333333333
1,2,CCCV_Chg,2025-11-08 11:58:21.958,3.218711,49.998949,3.541,11.146369,160932.167135,0.0008,11.146369,0.0,3.541,0.0,2.3606666666666665
1,2,CCCV_Chg,2025-11-08 11:58:22.959,3.219133,49.998936,3.555,11.191044,160953.224842,0.0008,11.191044,0.0,3.555,0.0,2.37
1,2,CCCV_Chg,2025-11-08 11:58:23.959,3.219547,49.999096,3.569,11.235854,160974.43953,0.0008,11.235854,0.0,3.569,0.0,2.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:58:24.958,3.21997,49.998923,3.583,11.280545,160995.032092,0.0008,11.280545,0.0,3.583,0.0,2.388666666666667
1,2,CCCV_Chg,2025-11-08 11:58:25.938,3.220391,49.998814,3.597,11.325202,161015.730616,0.0008,11.325202,0.0,3.597,0.0,2.398
1,2,CCCV_Chg,2025-11-08 11:58:26.935,3.220811,49.999091,3.611,11.369939,161037.622283,0.0008,11.369939,0.0,3.611,0.0,2.4073333333333333
1,2,CCCV_Chg,2025-11-08 11:58:27.938,3.221228,49.999026,3.625,11.414774,161058.262524,0.0008,11.414774,0.0,3.625,0.0,2.4166666666666665
1,2,CCCV_Chg,2025-11-08 11:58:28.935,3.221643,49.999076,3.638,11.459426,161079.173202,0.0008,11.459426,0.0,3.638,0.0,2.4253333333333336
1,2,CCCV_Chg,2025-11-08 11:58:29.935,3.222067,49.99885,3.652,11.504197,161099.644623,0.0008,11.504197,0.0,3.652,0.0,2.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:58:30.937,3.222476,49.999009,3.666,11.548894,161120.606526,0.0008,11.548894,0.0,3.666,0.0,2.444
1,2,CCCV_Chg,2025-11-08 11:58:31.837,3.222882,49.999003,3.68,11.593715,161140.886787,0.0008,11.593715,0.0,3.68,0.0,2.453333333333333
1,2,CCCV_Chg,2025-11-08 11:58:32.839,3.223296,49.998981,3.694,11.638426,161161.515461,0.0008,11.638426,0.0,3.694,0.0,2.4626666666666663
1,2,CCCV_Chg,2025-11-08 11:58:33.837,3.223711,49.999028,3.708,11.683228,161182.416553,0.0008,11.683228,0.0,3.708,0.0,2.472
1,2,CCCV_Chg,2025-11-08 11:58:34.840,3.22413,49.999074,3.722,11.728388,161203.514456,0.0008,11.728388,0.0,3.722,0.0,2.481333333333333
1,2,CCCV_Chg,2025-11-08 11:58:35.840,3.224527,49.998979,3.736,11.773166,161223.057758,0.0008,11.773166,0.0,3.736,0.0,2.490666666666667
1,2,CCCV_Chg,2025-11-08 11:58:36.837,3.224937,49.998996,3.749,11.817569,161243.612163,0.0008,11.817569,0.0,3.749,0.0,2.4993333333333334
1,2,CCCV_Chg,2025-11-08 11:58:37.840,3.22535,49.998977,3.763,11.862758,161264.200467,0.0008,11.862758,0.0,3.763,0.0,2.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:58:38.838,3.225748,49.998939,3.777,11.907087,161283.977481,0.0008,11.907087,0.0,3.777,0.0,2.518
1,2,CCCV_Chg,2025-11-08 11:58:39.840,3.226156,49.998956,3.791,11.952358,161304.431893,0.0008,11.952358,0.0,3.791,0.0,2.527333333333333
1,2,CCCV_Chg,2025-11-08 11:58:40.837,3.226559,49.999051,3.805,11.996801,161324.887996,0.0008,11.996801,0.0,3.805,0.0,2.5366666666666666
1,2,CCCV_Chg,2025-11-08 11:58:41.840,3.226965,49.998934,3.819,12.041986,161344.810055,0.0008,12.041986,0.0,3.819,0.0,2.546
1,2,CCCV_Chg,2025-11-08 11:58:42.838,3.227355,49.999151,3.833,12.086331,161365.009976,0.0008,12.086331,0.0,3.833,0.0,2.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:58:43.837,3.227773,49.999056,3.847,12.131632,161385.602982,0.0008,12.131632,0.0,3.847,0.0,2.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:58:44.833,3.228167,49.998977,3.861,12.176064,161405.047585,0.0008,12.176064,0.0,3.861,0.0,2.5740000000000003
1,2,CCCV_Chg,2025-11-08 11:58:45.832,3.228573,49.999022,3.874,12.220922,161425.492456,0.0008,12.220922,0.0,3.874,0.0,2.582666666666667
1,2,CCCV_Chg,2025-11-08 11:58:46.833,3.228969,49.999115,3.888,12.265734,161445.592362,0.0008,12.265734,0.0,3.888,0.0,2.592
1,2,CCCV_Chg,2025-11-08 11:58:47.833,3.229363,49.999087,3.902,12.310585,161465.201592,0.0008,12.310585,0.0,3.902,0.0,2.6013333333333333
1,2,CCCV_Chg,2025-11-08 11:58:48.834,3.229767,49.999101,3.916,12.355358,161485.446439,0.0008,12.355358,0.0,3.916,0.0,2.6106666666666665
1,2,CCCV_Chg,2025-11-08 11:58:49.770,3.230165,49.999023,3.93,12.400306,161505.094129,0.0008,12.400306,0.0,3.93,0.0,2.62
1,2,CCCV_Chg,2025-11-08 11:58:50.770,3.230553,49.999101,3.944,12.445162,161524.745733,0.0008,12.445162,0.0,3.944,0.0,2.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:58:51.773,3.230943,49.998966,3.958,12.49039,161543.809205,0.0008,12.49039,0.0,3.958,0.0,2.638666666666667
1,2,CCCV_Chg,2025-11-08 11:58:52.773,3.231333,49.999171,3.972,12.535285,161563.971225,0.0008,12.535285,0.0,3.972,0.0,2.648
1,2,CCCV_Chg,2025-11-08 11:58:53.774,3.231728,49.998921,3.986,12.580158,161582.912965,0.0008,12.580158,0.0,3.986,0.0,2.6573333333333333
1,2,CCCV_Chg,2025-11-08 11:58:54.771,3.232116,49.999057,4.0,12.624621,161602.752115,0.0008,12.624621,0.0,4.0,0.0,2.6666666666666665
1,2,CCCV_Chg,2025-11-08 11:58:55.800,3.232515,49.998992,4.013,12.669952,161622.491625,0.0008,12.669952,0.0,4.013,0.0,2.6753333333333336
1,2,CCCV_Chg,2025-11-08 11:58:56.801,3.232909,49.998965,4.027,12.714859,161642.103939,0.0008,12.714859,0.0,4.027,0.0,2.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:58:57.798,3.233285,49.998989,4.041,12.759396,161660.981149,0.0008,12.759396,0.0,4.041,0.0,2.694
1,2,CCCV_Chg,2025-11-08 11:58:58.797,3.233669,49.999078,4.055,12.80426,161680.468557,0.0008,12.80426,0.0,4.055,0.0,2.703333333333333
1,2,CCCV_Chg,2025-11-08 11:58:59.797,3.234063,49.998877,4.069,12.849083,161699.518147,0.0008,12.849083,0.0,4.069,0.0,2.7126666666666663
1,2,CCCV_Chg,2025-11-08 11:59:00.800,3.234451,49.999108,4.083,12.894484,161719.66487,0.0008,12.894484,0.0,4.083,0.0,2.722
1,2,CCCV_Chg,2025-11-08 11:59:01.805,3.234845,49.999022,4.097,12.939376,161739.086322,0.0008,12.939376,0.0,4.097,0.0,2.7313333333333336
1,2,CCCV_Chg,2025-11-08 11:59:02.804,3.235221,49.998878,4.111,12.983863,161757.420082,0.0008,12.983863,0.0,4.111,0.0,2.7406666666666664
1,2,CCCV_Chg,2025-11-08 11:59:03.806,3.235615,49.999187,4.125,13.029233,161778.119445,0.0008,13.029233,0.0,4.125,0.0,2.75
1,2,CCCV_Chg,2025-11-08 11:59:04.804,3.235983,49.999027,4.138,13.073734,161796.001389,0.0008,13.073734,0.0,4.138,0.0,2.7586666666666666
1,2,CCCV_Chg,2025-11-08 11:59:05.805,3.23637,49.998994,4.152,13.119121,161815.244212,0.0008,13.119121,0.0,4.152,0.0,2.768
1,2,CCCV_Chg,2025-11-08 11:59:06.805,3.23675,49.999076,4.166,13.164091,161834.509243,0.0008,13.164091,0.0,4.166,0.0,2.7773333333333334
1,2,CCCV_Chg,2025-11-08 11:59:07.809,3.237131,49.998839,4.18,13.208604,161852.791691,0.0008,13.208604,0.0,4.18,0.0,2.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:59:08.810,3.237516,49.998946,4.194,13.254005,161872.387658,0.0008,13.254005,0.0,4.194,0.0,2.796
1,2,CCCV_Chg,2025-11-08 11:59:09.811,3.237885,49.998932,4.208,13.298946,161890.791939,0.0008,13.298946,0.0,4.208,0.0,2.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:59:10.811,3.238263,49.999084,4.222,13.343912,161910.183751,0.0008,13.343912,0.0,4.222,0.0,2.814666666666667
1,2,CCCV_Chg,2025-11-08 11:59:11.812,3.238642,49.999094,4.236,13.38894,161929.16579,0.0008,13.38894,0.0,4.236,0.0,2.824
1,2,CCCV_Chg,2025-11-08 11:59:12.812,3.239005,49.999038,4.25,13.433914,161947.134077,0.0008,13.433914,0.0,4.25,0.0,2.8333333333333335
