Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,2,CCCV_Chg,2025-11-08 11:56:41.693,3.138586,49.998996,1.944,5.995451,156926.14886,0.0007,5.995451,0.0,1.944,0.0,1.296
1,2,CCCV_Chg,2025-11-08 11:56:42.694,3.139188,49.999027,1.958,6.039044,156956.34557,0.0007,6.039044,0.0,1.958,0.0,1.3053333333333332
1,2,CCCV_Chg,2025-11-08 11:56:43.291,3.13981,49.998973,1.972,6.082605,156987.275415,0.0007,6.082604999999999,0.0,1.972,0.0,1.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:56:44.294,3.140412,49.998937,1.986,6.126264,157017.261742,0.0007,6.126264,0.0,1.986,0.0,1.324
1,2,CCCV_Chg,2025-11-08 11:56:45.293,3.141017,49.999043,1.999,6.169869,157047.844047,0.0007,6.169868999999999,0.0,1.999,0.0,1.3326666666666667
1,2,CCCV_Chg,2025-11-08 11:56:46.292,3.141623,49.999013,2.013,6.213463,157078.049218,0.0007,6.213463,0.0,2.013,0.0,1.3419999999999999
1,2,CCCV_Chg,2025-11-08 11:56:47.292,3.142229,49.999048,2.027,6.257089,157108.458598,0.0007,6.257089,0.0,2.027,0.0,1.3513333333333335
1,2,CCCV_Chg,2025-11-08 11:56:48.291,3.142829,49.999011,2.041,6.300755,157138.341742,0.0007,6.3007550000000005,0.0,2.041,0.0,1.3606666666666667
1,2,CCCV_Chg,2025-11-08 11:56:49.280,3.143423,49.998985,2.055,6.344412,157167.959426,0.0007,6.344412,0.0,2.055,0.0,1.37
1,2,CCCV_Chg,2025-11-08 11:56:50.281,3.144028,49.998992,2.069,6.38808,157198.23082,0.0007,6.38808,0.0,2.069,0.0,1.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:56:51.281,3.144619,49.999,2.083,6.431752,157227.805381,0.0007,6.431752,0.0,2.083,0.0,1.3886666666666667
1,2,CCCV_Chg,2025-11-08 11:56:52.282,3.145197,49.999043,2.097,6.475405,157256.840046,0.0007,6.475404999999999,0.0,2.097,0.0,1.398
1,2,CCCV_Chg,2025-11-08 11:56:53.281,3.14579,49.998999,2.111,6.518634,157286.351064,0.0007,6.518634,0.0,2.111,0.0,1.4073333333333335
1,2,CCCV_Chg,2025-11-08 11:56:54.281,3.146387,49.998973,2.124,6.562795,157316.118661,0.0007,6.562795,0.0,2.124,0.0,1.4160000000000001
1,2,CCCV_Chg,2025-11-08 11:56:55.267,3.146983,49.999021,2.138,6.606497,157346.069104,0.0007,6.606497,0.0,2.138,0.0,1.4253333333333331
1,2,CCCV_Chg,2025-11-08 11:56:56.267,3.147561,49.998935,2.152,6.65019,157374.697848,0.0007,6.650189999999999,0.0,2.152,0.0,1.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:56:57.268,3.14814,49.99895,2.166,6.693889,157403.694453,0.0007,6.693889,0.0,2.166,0.0,1.444
1,2,CCCV_Chg,2025-11-08 11:56:58.268,3.148733,49.999001,2.18,6.737616,157433.504416,0.0007,6.737616,0.0,2.18,0.0,1.4533333333333336
1,2,CCCV_Chg,2025-11-08 11:56:59.267,3.149298,49.999057,2.194,6.78139,157461.930212,0.0007,6.78139,0.0,2.194,0.0,1.4626666666666668
1,2,CCCV_Chg,2025-11-08 11:57:00.266,3.149882,49.998977,2.208,6.825087,157490.877671,0.0007,6.825087000000001,0.0,2.208,0.0,1.472
1,2,CCCV_Chg,2025-11-08 11:57:01.273,3.150453,49.999008,2.222,6.86885,157519.524751,0.0007,6.86885,0.0,2.222,0.0,1.4813333333333332
1,2,CCCV_Chg,2025-11-08 11:57:02.272,3.151028,49.998993,2.235,6.912645,157548.226915,0.0007,6.912645,0.0,2.235,0.0,1.49
1,2,CCCV_Chg,2025-11-08 11:57:03.270,3.151602,49.998984,2.249,6.9564,157576.897972,0.0007,6.9564,0.0,2.249,0.0,1.4993333333333334
1,2,CCCV_Chg,2025-11-08 11:57:04.271,3.152172,49.998988,2.263,7.000135,157605.410002,0.0007,7.000135,0.0,2.263,0.0,1.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:57:05.273,3.152731,49.998944,2.277,7.043948,157633.220716,0.0007,7.043948,0.0,2.277,0.0,1.518
1,2,CCCV_Chg,2025-11-08 11:57:06.272,3.153304,49.998966,2.291,7.087753,157661.939484,0.0007,7.087752999999999,0.0,2.291,0.0,1.5273333333333332
1,2,CCCV_Chg,2025-11-08 11:57:07.240,3.153869,49.999,2.305,7.131501,157690.296131,0.0007,7.131501,0.0,2.305,0.0,1.5366666666666668
1,2,CCCV_Chg,2025-11-08 11:57:08.241,3.154434,49.999104,2.319,7.175322,157718.873627,0.0007,7.175322,0.0,2.319,0.0,1.546
1,2,CCCV_Chg,2025-11-08 11:57:09.243,3.154994,49.998965,2.333,7.219119,157746.434581,0.0007,7.219119,0.0,2.333,0.0,1.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:57:10.242,3.155565,49.998978,2.347,7.262973,157775.025013,0.0007,7.262973,0.0,2.347,0.0,1.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:57:11.242,3.156126,49.999029,2.36,7.306797,157803.235402,0.0007,7.306796999999999,0.0,2.36,0.0,1.5733333333333333
1,2,CCCV_Chg,2025-11-08 11:57:12.241,3.156672,49.99907,2.374,7.350648,157830.664295,0.0007,7.350648,0.0,2.374,0.0,1.5826666666666667
1,2,CCCV_Chg,2025-11-08 11:57:13.265,3.157225,49.998993,2.388,7.394452,157858.070674,0.0007,7.394452,0.0,2.388,0.0,1.5919999999999999
1,2,CCCV_Chg,2025-11-08 11:57:14.264,3.157788,49.998972,2.402,7.438309,157886.153794,0.0007,7.438309,0.0,2.402,0.0,1.6013333333333335
1,2,CCCV_Chg,2025-11-08 11:57:15.264,3.158347,49.998969,2.416,7.482166,157914.093744,0.0007,7.482166,0.0,2.416,0.0,1.6106666666666667
1,2,CCCV_Chg,2025-11-08 11:57:16.264,3.158893,49.99901,2.43,7.526043,157941.522696,0.0007,7.526043,0.0,2.43,0.0,1.62
1,2,CCCV_Chg,2025-11-08 11:57:17.264,3.15943,49.999051,2.444,7.569921,157968.501701,0.0007,7.569921,0.0,2.444,0.0,1.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:57:18.264,3.159984,49.999018,2.458,7.613801,157996.096896,0.0007,7.613801,0.0,2.458,0.0,1.6386666666666667
1,2,CCCV_Chg,2025-11-08 11:57:19.270,3.160526,49.999129,2.472,7.657671,158023.547182,0.0007,7.657671000000001,0.0,2.472,0.0,1.648
1,2,CCCV_Chg,2025-11-08 11:57:20.271,3.161061,49.999054,2.485,7.701576,158050.059636,0.0007,7.701576,0.0,2.485,0.0,1.6566666666666667
1,2,CCCV_Chg,2025-11-08 11:57:21.270,3.1616,49.998953,2.499,7.745493,158076.689805,0.0007,7.745493000000001,0.0,2.499,0.0,1.6660000000000001
1,2,CCCV_Chg,2025-11-08 11:57:22.270,3.162154,49.999011,2.513,7.789371,158104.57263,0.0007,7.789371,0.0,2.513,0.0,1.6753333333333331
1,2,CCCV_Chg,2025-11-08 11:57:23.271,3.16269,49.999007,2.527,7.833336,158131.359449,0.0007,7.833336,0.0,2.527,0.0,1.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:57:24.269,3.163226,49.999024,2.541,7.877209,158158.212691,0.0007,7.877209,0.0,2.541,0.0,1.694
1,2,CCCV_Chg,2025-11-08 11:57:25.258,3.163759,49.99902,2.555,7.921149,158184.849516,0.0007,7.921149000000001,0.0,2.555,0.0,1.7033333333333336
1,2,CCCV_Chg,2025-11-08 11:57:26.257,3.164298,49.998919,2.569,7.965091,158211.479394,0.0007,7.965091,0.0,2.569,0.0,1.7126666666666666
1,2,CCCV_Chg,2025-11-08 11:57:27.259,3.164838,49.999011,2.583,8.009064,158238.769975,0.0007,8.009064,0.0,2.583,0.0,1.722
1,2,CCCV_Chg,2025-11-08 11:57:28.257,3.165371,49.99898,2.597,8.053007,158265.321322,0.0007,8.053007,0.0,2.597,0.0,1.7313333333333332
1,2,CCCV_Chg,2025-11-08 11:57:29.257,3.165901,49.998961,2.61,8.096968,158291.760629,0.0007,8.096968,0.0,2.61,0.0,1.74
1,2,CCCV_Chg,2025-11-08 11:57:30.259,3.166428,49.999074,2.624,8.140923,158318.467888,0.0007,8.140922999999999,0.0,2.624,0.0,1.7493333333333336
1,2,CCCV_Chg,2025-11-08 11:57:31.265,3.166955,49.99899,2.638,8.184913,158344.551375,0.0007,8.184913,0.0,2.638,0.0,1.7586666666666668
1,2,CCCV_Chg,2025-11-08 11:57:32.265,3.167479,49.99898,2.652,8.228927,158370.719171,0.0007,8.228927,0.0,2.652,0.0,1.768
1,2,CCCV_Chg,2025-11-08 11:57:33.265,3.168006,49.99908,2.666,8.27292,158397.385434,0.0007,8.272920000000001,0.0,2.666,0.0,1.7773333333333332
1,2,CCCV_Chg,2025-11-08 11:57:34.266,3.168527,49.998947,2.68,8.316919,158423.013541,0.0007,8.316919,0.0,2.68,0.0,1.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:57:35.266,3.169055,49.99899,2.694,8.360936,158449.549254,0.0007,8.360935999999999,0.0,2.694,0.0,1.7959999999999998
1,2,CCCV_Chg,2025-11-08 11:57:36.266,3.169565,49.999036,2.708,8.40491,158475.194539,0.0007,8.40491,0.0,2.708,0.0,1.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:57:37.262,3.170089,49.999015,2.722,8.448937,158501.327462,0.0007,8.448936999999999,0.0,2.722,0.0,1.8146666666666667
1,2,CCCV_Chg,2025-11-08 11:57:38.261,3.170599,49.998971,2.735,8.492995,158526.687454,0.0007,8.492995,0.0,2.735,0.0,1.8233333333333333
1,2,CCCV_Chg,2025-11-08 11:57:39.260,3.171109,49.999004,2.749,8.537035,158552.291575,0.0007,8.537035,0.0,2.749,0.0,1.8326666666666669
1,2,CCCV_Chg,2025-11-08 11:57:40.262,3.171631,49.998986,2.763,8.581067,158578.333966,0.0007,8.581067,0.0,2.763,0.0,1.842
1,2,CCCV_Chg,2025-11-08 11:57:41.260,3.172149,49.999011,2.777,8.625085,158604.312745,0.0007,8.625084999999999,0.0,2.777,0.0,1.8513333333333333
1,2,CCCV_Chg,2025-11-08 11:57:42.262,3.172665,49.998895,2.791,8.669166,158629.744205,0.0007,8.669165999999999,0.0,2.791,0.0,1.8606666666666665
1,2,CCCV_Chg,2025-11-08 11:57:43.246,3.173173,49.999075,2.805,8.713237,158655.714815,0.0007,8.713237,0.0,2.805,0.0,1.87
1,2,CCCV_Chg,2025-11-08 11:57:44.247,3.173682,49.99901,2.819,8.757318,158680.958055,0.0007,8.757318,0.0,2.819,0.0,1.879333333333333
1,2,CCCV_Chg,2025-11-08 11:57:45.245,3.174195,49.999006,2.833,8.8014,158706.59485,0.0007,8.8014,0.0,2.833,0.0,1.8886666666666667
1,2,CCCV_Chg,2025-11-08 11:57:46.245,3.174693,49.998982,2.847,8.845471,158731.418163,0.0007,8.845471,0.0,2.847,0.0,1.898
1,2,CCCV_Chg,2025-11-08 11:57:47.246,3.175192,49.998986,2.86,8.889582,158756.380355,0.0007,8.889582,0.0,2.86,0.0,1.9066666666666667
1,2,CCCV_Chg,2025-11-08 11:57:48.245,3.175705,49.999034,2.874,8.933633,158782.182269,0.0007,8.933633,0.0,2.874,0.0,1.9160000000000001
1,2,CCCV_Chg,2025-11-08 11:57:49.236,3.176202,49.999044,2.888,8.977743,158807.063551,0.0007,8.977743,0.0,2.888,0.0,1.9253333333333333
1,2,CCCV_Chg,2025-11-08 11:57:50.234,3.176706,49.998986,2.902,9.021857,158832.07882,0.0007,9.021857,0.0,2.902,0.0,1.9346666666666665
1,2,CCCV_Chg,2025-11-08 11:57:51.235,3.177209,49.998993,2.916,9.065982,158857.250551,0.0007,9.065982,0.0,2.916,0.0,1.9439999999999997
1,2,CCCV_Chg,2025-11-08 11:57:52.235,3.177715,49.998965,2.93,9.110119,158882.461065,0.0007,9.110119,0.0,2.93,0.0,1.9533333333333334
1,2,CCCV_Chg,2025-11-08 11:57:53.234,3.178212,49.999151,2.944,9.154244,158907.901698,0.0007,9.154244,0.0,2.944,0.0,1.9626666666666666
1,2,CCCV_Chg,2025-11-08 11:57:54.234,3.178712,49.999015,2.958,9.1984,158932.468969,0.0007,9.1984,0.0,2.958,0.0,1.972
1,2,CCCV_Chg,2025-11-08 11:57:55.206,3.179192,49.999009,2.972,9.242567,158956.449421,0.0007,9.242567,0.0,2.972,0.0,1.9813333333333332
1,2,CCCV_Chg,2025-11-08 11:57:56.206,3.179694,49.999012,2.985,9.286712,158981.558462,0.0007,9.286712,0.0,2.985,0.0,1.99
1,2,CCCV_Chg,2025-11-08 11:57:57.207,3.180178,49.999059,2.999,9.330882,159005.907453,0.0007,9.330882,0.0,2.999,0.0,1.9993333333333336
1,2,CCCV_Chg,2025-11-08 11:57:58.207,3.18067,49.998978,3.013,9.375029,159030.249355,0.0007,9.375029,0.0,3.013,0.0,2.0086666666666666
1,2,CCCV_Chg,2025-11-08 11:57:59.207,3.181171,49.999018,3.027,9.419227,159055.42609,0.0007,9.419227,0.0,3.027,0.0,2.018
1,2,CCCV_Chg,2025-11-08 11:58:00.205,3.181661,49.999022,3.041,9.463424,159079.938336,0.0007,9.463424000000002,0.0,3.041,0.0,2.027333333333333
1,2,CCCV_Chg,2025-11-08 11:58:01.194,3.182143,49.999098,3.055,9.507588,159104.279707,0.0007,9.507588,0.0,3.055,0.0,2.0366666666666666
1,2,CCCV_Chg,2025-11-08 11:58:02.194,3.182629,49.999058,3.069,9.551793,159128.451963,0.0007,9.551793,0.0,3.069,0.0,2.046
1,2,CCCV_Chg,2025-11-08 11:58:03.193,3.183114,49.998957,3.083,9.595971,159152.380012,0.0007,9.595971,0.0,3.083,0.0,2.0553333333333335
1,2,CCCV_Chg,2025-11-08 11:58:04.193,3.183598,49.999013,3.097,9.640181,159176.757789,0.0007,9.640181,0.0,3.097,0.0,2.0646666666666667
1,2,CCCV_Chg,2025-11-08 11:58:05.195,3.184071,49.999048,3.11,9.684435,159200.518764,0.0007,9.684435,0.0,3.11,0.0,2.0733333333333333
1,2,CCCV_Chg,2025-11-08 11:58:06.194,3.184553,49.999018,3.124,9.728615,159224.522769,0.0007,9.728615,0.0,3.124,0.0,2.082666666666667
1,2,CCCV_Chg,2025-11-08 11:58:07.190,3.185035,49.998986,3.138,9.772859,159248.520375,0.0007,9.772859,0.0,3.138,0.0,2.092
1,2,CCCV_Chg,2025-11-08 11:58:08.190,3.185507,49.999046,3.152,9.817087,159272.311026,0.0007,9.817087,0.0,3.152,0.0,2.1013333333333333
1,2,CCCV_Chg,2025-11-08 11:58:09.190,3.185985,49.998999,3.166,9.861352,159296.060829,0.0007,9.861352,0.0,3.166,0.0,2.1106666666666665
1,2,CCCV_Chg,2025-11-08 11:58:10.190,3.186467,49.999039,3.18,9.905571,159320.287805,0.0007,9.905571,0.0,3.18,0.0,2.12
1,2,CCCV_Chg,2025-11-08 11:58:11.192,3.186941,49.998956,3.194,9.949824,159343.722834,0.0007,9.949824,0.0,3.194,0.0,2.1293333333333333
1,2,CCCV_Chg,2025-11-08 11:58:12.191,3.187425,49.999014,3.208,9.994106,159368.107199,0.0007,9.994106,0.0,3.208,0.0,2.138666666666667
1,2,CCCV_Chg,2025-11-08 11:58:13.184,3.187887,49.999039,3.222,10.038383,159391.286441,0.0007,10.038383,0.0,3.222,0.0,2.148
1,2,CCCV_Chg,2025-11-08 11:58:14.184,3.18836,49.99903,3.235,10.082665,159414.907291,0.0007,10.082665,0.0,3.235,0.0,2.1566666666666667
1,2,CCCV_Chg,2025-11-08 11:58:15.184,3.188836,49.999018,3.249,10.126929,159438.668563,0.0007,10.126929,0.0,3.249,0.0,2.1660000000000004
1,2,CCCV_Chg,2025-11-08 11:58:16.185,3.189284,49.998974,3.263,10.171234,159460.927795,0.0007,10.171234,0.0,3.263,0.0,2.1753333333333336
1,2,CCCV_Chg,2025-11-08 11:58:17.184,3.189776,49.999011,3.277,10.215549,159485.645312,0.0007,10.215549,0.0,3.277,0.0,2.1846666666666668
1,2,CCCV_Chg,2025-11-08 11:58:18.183,3.190237,49.999019,3.291,10.259843,159508.720378,0.0007,10.259843,0.0,3.291,0.0,2.194
1,2,CCCV_Chg,2025-11-08 11:58:19.182,3.190699,49.999024,3.305,10.30414,159531.835878,0.0007,10.30414,0.0,3.305,0.0,2.203333333333333
1,2,CCCV_Chg,2025-11-08 11:58:20.183,3.19117,49.998959,3.319,10.348451,159555.177992,0.0007,10.348451,0.0,3.319,0.0,2.2126666666666663
1,2,CCCV_Chg,2025-11-08 11:58:21.181,3.191639,49.998997,3.333,10.392754,159578.748786,0.0007,10.392754,0.0,3.333,0.0,2.222
1,2,CCCV_Chg,2025-11-08 11:58:22.183,3.192092,49.998995,3.347,10.437078,159601.391948,0.0007,10.437078,0.0,3.347,0.0,2.231333333333333
1,2,CCCV_Chg,2025-11-08 11:58:23.183,3.192556,49.999031,3.361,10.481433,159624.706413,0.0007,10.481433,0.0,3.361,0.0,2.240666666666667
1,2,CCCV_Chg,2025-11-08 11:58:24.183,3.193014,49.998987,3.374,10.525749,159647.465477,0.0007,10.525749,0.0,3.374,0.0,2.2493333333333334
1,2,CCCV_Chg,2025-11-08 11:58:25.183,3.193467,49.999025,3.388,10.570121,159670.23637,0.0007,10.570121,0.0,3.388,0.0,2.2586666666666666
1,2,CCCV_Chg,2025-11-08 11:58:26.182,3.193936,49.999034,3.402,10.614466,159693.714658,0.0007,10.614466,0.0,3.402,0.0,2.268
1,2,CCCV_Chg,2025-11-08 11:58:27.184,3.194376,49.999042,3.416,10.658813,159715.739788,0.0007,10.658813,0.0,3.416,0.0,2.277333333333333
1,2,CCCV_Chg,2025-11-08 11:58:28.183,3.19485,49.999011,3.43,10.703187,159739.340293,0.0007,10.703187,0.0,3.43,0.0,2.2866666666666666
1,2,CCCV_Chg,2025-11-08 11:58:29.183,3.195301,49.99905,3.444,10.747555,159762.014464,0.0007,10.747555,0.0,3.444,0.0,2.296
1,2,CCCV_Chg,2025-11-08 11:58:30.183,3.195757,49.99905,3.458,10.791979,159784.814031,0.0007,10.791979,0.0,3.458,0.0,2.3053333333333335
1,2,CCCV_Chg,2025-11-08 11:58:31.074,3.1962,49.99901,3.472,10.836311,159806.835762,0.0007,10.836311,0.0,3.472,0.0,2.3146666666666667
1,2,CCCV_Chg,2025-11-08 11:58:32.074,3.19666,49.999034,3.485,10.88074,159829.912026,0.0007,10.88074,0.0,3.485,0.0,2.3233333333333333
1,2,CCCV_Chg,2025-11-08 11:58:33.074,3.197104,49.998965,3.499,10.925106,159851.890997,0.0007,10.925106,0.0,3.499,0.0,2.332666666666667
1,2,CCCV_Chg,2025-11-08 11:58:34.075,3.197544,49.999007,3.513,10.969523,159874.024839,0.0007,10.969523,0.0,3.513,0.0,2.342
1,2,CCCV_Chg,2025-11-08 11:58:35.074,3.197999,49.998968,3.527,11.013956,159896.649665,0.0007,11.013956,0.0,3.527,0.0,2.3513333333333333
1,2,CCCV_Chg,2025-11-08 11:58:36.075,3.198453,49.998968,3.541,11.058368,159919.349197,0.0007,11.058368,0.0,3.541,0.0,2.3606666666666665
1,2,CCCV_Chg,2025-11-08 11:58:37.063,3.198902,49.999073,3.555,11.102778,159942.134618,0.0007,11.102778,0.0,3.555,0.0,2.37
1,2,CCCV_Chg,2025-11-08 11:58:38.063,3.199346,49.998994,3.569,11.147199,159964.081458,0.0007,11.147199,0.0,3.569,0.0,2.3793333333333333
1,2,CCCV_Chg,2025-11-08 11:58:39.062,3.199793,49.998952,3.583,11.191664,159986.296617,0.0007,11.191664,0.0,3.583,0.0,2.388666666666667
1,2,CCCV_Chg,2025-11-08 11:58:40.063,3.200234,49.999045,3.597,11.236064,160008.643777,0.0007,11.236064,0.0,3.597,0.0,2.398
1,2,CCCV_Chg,2025-11-08 11:58:41.062,3.200673,49.998969,3.61,11.280533,160030.350106,0.0007,11.280533,0.0,3.61,0.0,2.4066666666666667
1,2,CCCV_Chg,2025-11-08 11:58:42.063,3.20112,49.999097,3.624,11.324973,160053.109389,0.0007,11.324973,0.0,3.624,0.0,2.4160000000000004
1,2,CCCV_Chg,2025-11-08 11:58:43.051,3.201551,49.998965,3.638,11.369452,160074.236395,0.0007,11.369452,0.0,3.638,0.0,2.4253333333333336
1,2,CCCV_Chg,2025-11-08 11:58:44.051,3.201991,49.999001,3.652,11.413929,160096.351211,0.0007,11.413929,0.0,3.652,0.0,2.4346666666666668
1,2,CCCV_Chg,2025-11-08 11:58:45.050,3.202432,49.998995,3.666,11.45839,160118.381556,0.0007,11.45839,0.0,3.666,0.0,2.444
1,2,CCCV_Chg,2025-11-08 11:58:46.049,3.202862,49.999013,3.68,11.502858,160139.938775,0.0007,11.502858,0.0,3.68,0.0,2.453333333333333
1,2,CCCV_Chg,2025-11-08 11:58:47.051,3.203301,49.999006,3.694,11.54736,160161.865919,0.0007,11.54736,0.0,3.694,0.0,2.4626666666666663
1,2,CCCV_Chg,2025-11-08 11:58:48.051,3.203746,49.999016,3.708,11.592248,160184.147514,0.0007,11.592248,0.0,3.708,0.0,2.472
1,2,CCCV_Chg,2025-11-08 11:58:49.046,3.204174,49.999077,3.722,11.636337,160205.742547,0.0007,11.636337,0.0,3.722,0.0,2.481333333333333
1,2,CCCV_Chg,2025-11-08 11:58:50.046,3.204599,49.999097,3.736,11.680843,160227.056247,0.0007,11.680843,0.0,3.736,0.0,2.490666666666667
1,2,CCCV_Chg,2025-11-08 11:58:51.046,3.205038,49.999061,3.749,11.725355,160248.890469,0.0007,11.725355,0.0,3.749,0.0,2.4993333333333334
1,2,CCCV_Chg,2025-11-08 11:58:52.045,3.205473,49.999002,3.763,11.769821,160270.450938,0.0007,11.769821,0.0,3.763,0.0,2.5086666666666666
1,2,CCCV_Chg,2025-11-08 11:58:53.047,3.205904,49.999018,3.777,11.814825,160292.051802,0.0007,11.814825,0.0,3.777,0.0,2.518
1,2,CCCV_Chg,2025-11-08 11:58:54.045,3.206336,49.99901,3.791,11.858904,160313.625727,0.0007,11.858904,0.0,3.791,0.0,2.527333333333333
1,2,CCCV_Chg,2025-11-08 11:58:55.037,3.206753,49.998967,3.805,11.903426,160334.337424,0.0007,11.903426,0.0,3.805,0.0,2.5366666666666666
1,2,CCCV_Chg,2025-11-08 11:58:56.039,3.207182,49.999041,3.819,11.9484,160356.024312,0.0007,11.9484,0.0,3.819,0.0,2.546
1,2,CCCV_Chg,2025-11-08 11:58:57.038,3.207608,49.999047,3.833,11.99253,160377.34315,0.0007,11.99253,0.0,3.833,0.0,2.5553333333333335
1,2,CCCV_Chg,2025-11-08 11:58:58.037,3.208018,49.999021,3.847,12.037026,160397.75935,0.0007,12.037026,0.0,3.847,0.0,2.5646666666666667
1,2,CCCV_Chg,2025-11-08 11:58:59.038,3.20846,49.998964,3.861,12.082028,160419.676035,0.0007,12.082028,0.0,3.861,0.0,2.5740000000000003
1,2,CCCV_Chg,2025-11-08 11:59:00.039,3.208882,49.998991,3.874,12.126611,160440.862238,0.0007,12.126611,0.0,3.874,0.0,2.582666666666667
1,2,CCCV_Chg,2025-11-08 11:59:01.041,3.209305,49.998979,3.888,12.171185,160461.9733,0.0007,12.171185,0.0,3.888,0.0,2.592
1,2,CCCV_Chg,2025-11-08 11:59:02.041,3.209724,49.999032,3.902,12.215738,160483.092987,0.0007,12.215738,0.0,3.902,0.0,2.6013333333333333
1,2,CCCV_Chg,2025-11-08 11:59:03.040,3.210148,49.999022,3.916,12.259868,160504.260475,0.0007,12.259868,0.0,3.916,0.0,2.6106666666666665
1,2,CCCV_Chg,2025-11-08 11:59:04.040,3.21057,49.998954,3.93,12.304893,160525.141744,0.0007,12.304893,0.0,3.93,0.0,2.62
1,2,CCCV_Chg,2025-11-08 11:59:05.040,3.21098,49.999034,3.944,12.349493,160545.898193,0.0007,12.349493,0.0,3.944,0.0,2.6293333333333333
1,2,CCCV_Chg,2025-11-08 11:59:06.040,3.211394,49.999037,3.958,12.394081,160566.607428,0.0007,12.394081,0.0,3.958,0.0,2.638666666666667
1,2,CCCV_Chg,2025-11-08 11:59:07.047,3.211812,49.99903,3.972,12.438683,160587.484542,0.0007,12.438683,0.0,3.972,0.0,2.648
1,2,CCCV_Chg,2025-11-08 11:59:08.047,3.212222,49.999083,3.986,12.48332,160608.154392,0.0007,12.48332,0.0,3.986,0.0,2.6573333333333333
1,2,CCCV_Chg,2025-11-08 11:59:09.047,3.212631,49.999035,3.999,12.527932,160628.449811,0.0007,12.527932,0.0,3.999,0.0,2.6660000000000004
1,2,CCCV_Chg,2025-11-08 11:59:10.046,3.213044,49.999051,4.013,12.572121,160649.150821,0.0007,12.572121,0.0,4.013,0.0,2.6753333333333336
1,2,CCCV_Chg,2025-11-08 11:59:11.046,3.213458,49.999041,4.027,12.61715,160669.818294,0.0007,12.61715,0.0,4.027,0.0,2.6846666666666668
1,2,CCCV_Chg,2025-11-08 11:59:12.046,3.213873,49.999053,4.041,12.661782,160690.606462,0.0007,12.661782,0.0,4.041,0.0,2.694
1,2,CCCV_Chg,2025-11-08 11:59:13.035,3.214295,49.999016,4.055,12.706456,160711.587134,0.0007,12.706456,0.0,4.055,0.0,2.703333333333333
1,2,CCCV_Chg,2025-11-08 11:59:14.033,3.214684,49.999075,4.069,12.750661,160731.226417,0.0007,12.750661,0.0,4.069,0.0,2.7126666666666663
1,2,CCCV_Chg,2025-11-08 11:59:15.035,3.215101,49.998966,4.083,12.795737,160751.725586,0.0007,12.795737,0.0,4.083,0.0,2.722
1,2,CCCV_Chg,2025-11-08 11:59:16.033,3.215517,49.999036,4.097,12.840362,160772.750242,0.0007,12.840362,0.0,4.097,0.0,2.7313333333333336
1,2,CCCV_Chg,2025-11-08 11:59:17.033,3.215909,49.99903,4.111,12.884611,160792.330568,0.0007,12.884611,0.0,4.111,0.0,2.7406666666666664
1,2,CCCV_Chg,2025-11-08 11:59:18.035,3.216323,49.999111,4.124,12.929687,160813.290689,0.0007,12.929687,0.0,4.124,0.0,2.749333333333333
1,2,CCCV_Chg,2025-11-08 11:59:19.042,3.216729,49.999043,4.138,12.974352,160833.37159,0.0007,12.974352,0.0,4.138,0.0,2.7586666666666666
1,2,CCCV_Chg,2025-11-08 11:59:20.043,3.217137,49.999003,4.152,13.019056,160853.642514,0.0007,13.019056,0.0,4.152,0.0,2.768
1,2,CCCV_Chg,2025-11-08 11:59:21.043,3.217526,49.999008,4.166,13.063735,160873.108214,0.0007,13.063735,0.0,4.166,0.0,2.7773333333333334
1,2,CCCV_Chg,2025-11-08 11:59:22.043,3.21794,49.998955,4.18,13.108408,160893.637253,0.0007,13.108408,0.0,4.18,0.0,2.7866666666666666
1,2,CCCV_Chg,2025-11-08 11:59:23.044,3.218333,49.999041,4.194,13.153102,160913.563619,0.0007,13.153102,0.0,4.194,0.0,2.796
1,2,CCCV_Chg,2025-11-08 11:59:24.043,3.21873,49.999016,4.208,13.197823,160933.33277,0.0007,13.197823,0.0,4.208,0.0,2.8053333333333335
1,2,CCCV_Chg,2025-11-08 11:59:25.019,3.21913,49.999043,4.222,13.24249,160953.419293,0.0007,13.24249,0.0,4.222,0.0,2.814666666666667
1,2,CCCV_Chg,2025-11-08 11:59:26.017,3.219533,49.999017,4.236,13.287233,160973.485199,0.0007,13.287233,0.0,4.236,0.0,2.824
1,2,CCCV_Chg,2025-11-08 11:59:27.018,3.21993,49.998969,4.249,13.331933,160993.180252,0.0007,13.331933,0.0,4.249,0.0,2.8326666666666664
