Cycle No,Step No,Step name,Absolute time,volt(V),Current(A),Capacity(Ah),Energy(Wh),Power(mW),Internal R(Ω),Charging energy(Wh),Discharge energy(Wh),Charging capacity(Ah),Discharge capacity(Ah),SoC(%)
1,6,CC_DChg,2025-11-08 19:56:51.220,3.258488,-14.999136,-65.471,-215.351444,-48874.504666,0.0008,0.0,215.351444,0.0,65.471,11.73533333333333
1,6,CC_DChg,2025-11-08 19:56:52.220,3.258497,-14.99912,-65.475,-215.365022,-48874.587523,0.0008,0.0,215.365022,0.0,65.475,11.732666666666669
1,6,CC_DChg,2025-11-08 19:56:53.220,3.25849,-14.999131,-65.479,-215.378626,-48874.518372,0.0008,0.0,215.378626,0.0,65.479,11.73
1,6,CC_DChg,2025-11-08 19:56:54.194,3.258489,-14.999147,-65.483,-215.392187,-48874.555509,0.0008,0.0,215.392187,0.0,65.483,11.72733333333333
1,6,CC_DChg,2025-11-08 19:56:55.195,3.258483,-14.999145,-65.487,-215.405747,-48874.458997,0.0008,0.0,215.405747,0.0,65.487,11.724666666666668
1,6,CC_DChg,2025-11-08 19:56:56.194,3.25848,-14.999183,-65.491,-215.419339,-48874.537822,0.0008,0.0,215.419339,0.0,65.491,11.721999999999998
1,6,CC_DChg,2025-11-08 19:56:57.194,3.258477,-14.999159,-65.496,-215.432917,-48874.414621,0.0008,0.0,215.432917,0.0,65.496,11.718666666666667
1,6,CC_DChg,2025-11-08 19:56:58.193,3.258477,-14.999152,-65.5,-215.446486,-48874.391812,0.0008,0.0,215.446486,0.0,65.5,11.716
1,6,CC_DChg,2025-11-08 19:56:59.194,3.258468,-14.999133,-65.504,-215.460061,-48874.194908,0.0008,0.0,215.460061,0.0,65.504,11.71333333333333
1,6,CC_DChg,2025-11-08 19:57:00.221,3.258467,-14.999088,-65.508,-215.473636,-48874.033278,0.0008,0.0,215.473636,0.0,65.508,11.710666666666668
1,6,CC_DChg,2025-11-08 19:57:01.223,3.258461,-14.999116,-65.512,-215.487226,-48874.03452,0.0008,0.0,215.487226,0.0,65.512,11.707999999999998
1,6,CC_DChg,2025-11-08 19:57:02.223,3.25846,-14.99914,-65.516,-215.500803,-48874.097724,0.0008,0.0,215.500803,0.0,65.516,11.705333333333328
1,6,CC_DChg,2025-11-08 19:57:03.223,3.258454,-14.999112,-65.521,-215.51438,-48873.916493,0.0008,0.0,215.51438,0.0,65.521,11.701999999999998
1,6,CC_DChg,2025-11-08 19:57:04.223,3.258455,-14.999135,-65.525,-215.527953,-48874.006436,0.0008,0.0,215.527953,0.0,65.525,11.699333333333328
1,6,CC_DChg,2025-11-08 19:57:05.223,3.258452,-14.999102,-65.529,-215.541528,-48873.85391,0.0008,0.0,215.541528,0.0,65.529,11.696666666666669
1,6,CC_DChg,2025-11-08 19:57:06.213,3.258446,-14.999116,-65.533,-215.555088,-48873.809534,0.0008,0.0,215.555088,0.0,65.533,11.693999999999997
1,6,CC_DChg,2025-11-08 19:57:07.214,3.258446,-14.999137,-65.537,-215.568651,-48873.877961,0.0008,0.0,215.568651,0.0,65.537,11.691333333333327
1,6,CC_DChg,2025-11-08 19:57:08.212,3.258439,-14.999115,-65.541,-215.582249,-48873.701281,0.0008,0.0,215.582249,0.0,65.541,11.688666666666668
1,6,CC_DChg,2025-11-08 19:57:09.211,3.25845,-14.999146,-65.546,-215.595829,-48873.967284,0.0008,0.0,215.595829,0.0,65.546,11.685333333333329
1,6,CC_DChg,2025-11-08 19:57:10.212,3.258451,-14.999162,-65.55,-215.609378,-48874.034418,0.0008,0.0,215.609378,0.0,65.55,11.682666666666668
1,6,CC_DChg,2025-11-08 19:57:11.212,3.258443,-14.999105,-65.554,-215.622952,-48873.728694,0.0008,0.0,215.622952,0.0,65.554,11.679999999999996
1,6,CC_DChg,2025-11-08 19:57:12.201,3.258439,-14.999166,-65.558,-215.63653,-48873.867462,0.0008,0.0,215.63653,0.0,65.558,11.677333333333326
1,6,CC_DChg,2025-11-08 19:57:13.199,3.25844,-14.999108,-65.562,-215.650119,-48873.693472,0.0008,0.0,215.650119,0.0,65.562,11.674666666666667
1,6,CC_DChg,2025-11-08 19:57:14.200,3.258435,-14.999078,-65.566,-215.663706,-48873.520723,0.0008,0.0,215.663706,0.0,65.566,11.671999999999997
1,6,CC_DChg,2025-11-08 19:57:15.200,3.258427,-14.999117,-65.571,-215.677283,-48873.527809,0.0008,0.0,215.677283,0.0,65.571,11.668666666666667
1,6,CC_DChg,2025-11-08 19:57:16.200,3.258437,-14.999109,-65.575,-215.690828,-48873.651733,0.0008,0.0,215.690828,0.0,65.575,11.665999999999997
1,6,CC_DChg,2025-11-08 19:57:17.202,3.258426,-14.999117,-65.579,-215.704409,-48873.51281,0.0008,0.0,215.70440900000003,0.0,65.579,11.663333333333336
1,6,CC_DChg,2025-11-08 19:57:18.198,3.258426,-14.999126,-65.583,-215.717999,-48873.542136,0.0008,0.0,215.717999,0.0,65.583,11.660666666666666
1,6,CC_DChg,2025-11-08 19:57:19.201,3.258422,-14.99913,-65.587,-215.731558,-48873.495173,0.0008,0.0,215.731558,0.0,65.587,11.657999999999996
1,6,CC_DChg,2025-11-08 19:57:20.199,3.258425,-14.999157,-65.591,-215.745133,-48873.628148,0.0008,0.0,215.745133,0.0,65.591,11.655333333333337
1,6,CC_DChg,2025-11-08 19:57:21.199,3.258421,-14.999133,-65.596,-215.758708,-48873.489949,0.0008,0.0,215.758708,0.0,65.596,11.651999999999997
1,6,CC_DChg,2025-11-08 19:57:22.201,3.258421,-14.99914,-65.6,-215.77229,-48873.512758,0.0008,0.0,215.77229,0.0,65.6,11.649333333333335
1,6,CC_DChg,2025-11-08 19:57:23.198,3.258418,-14.999108,-65.604,-215.785884,-48873.363491,0.0008,0.0,215.785884,0.0,65.604,11.646666666666667
1,6,CC_DChg,2025-11-08 19:57:24.196,3.258413,-14.999121,-65.608,-215.799429,-48873.330855,0.0008,0.0,215.799429,0.0,65.608,11.643999999999997
1,6,CC_DChg,2025-11-08 19:57:25.193,3.258417,-14.999131,-65.612,-215.813024,-48873.423436,0.0008,0.0,215.813024,0.0,65.612,11.641333333333336
1,6,CC_DChg,2025-11-08 19:57:26.196,3.2584,-14.999139,-65.616,-215.826583,-48873.194518,0.0008,0.0,215.826583,0.0,65.616,11.638666666666666
1,6,CC_DChg,2025-11-08 19:57:27.194,3.258406,-14.999117,-65.621,-215.840154,-48873.212828,0.0008,0.0,215.840154,0.0,65.621,11.635333333333335
1,6,CC_DChg,2025-11-08 19:57:28.194,3.2584,-14.999153,-65.625,-215.853735,-48873.240135,0.0008,0.0,215.853735,0.0,65.625,11.632666666666665
1,6,CC_DChg,2025-11-08 19:57:29.194,3.258401,-14.99914,-65.629,-215.86732,-48873.212775,0.0008,0.0,215.86732,0.0,65.629,11.629999999999995
1,6,CC_DChg,2025-11-08 19:57:30.196,3.258401,-14.999136,-65.633,-215.880916,-48873.199742,0.0008,0.0,215.880916,0.0,65.633,11.627333333333336
1,6,CC_DChg,2025-11-08 19:57:31.194,3.258396,-14.99913,-65.637,-215.894475,-48873.105195,0.0008,0.0,215.894475,0.0,65.637,11.624666666666666
1,6,CC_DChg,2025-11-08 19:57:32.194,3.258395,-14.99915,-65.641,-215.908062,-48873.155364,0.0008,0.0,215.908062,0.0,65.641,11.621999999999995
1,6,CC_DChg,2025-11-08 19:57:33.194,3.258391,-14.999138,-65.646,-215.921628,-48873.056267,0.0008,0.0,215.921628,0.0,65.646,11.618666666666664
1,6,CC_DChg,2025-11-08 19:57:34.196,3.258393,-14.999138,-65.65,-215.935188,-48873.086265,0.0008,0.0,215.935188,0.0,65.65,11.615999999999994
1,6,CC_DChg,2025-11-08 19:57:35.196,3.258387,-14.999147,-65.654,-215.948791,-48873.025596,0.0008,0.0,215.948791,0.0,65.654,11.613333333333335
1,6,CC_DChg,2025-11-08 19:57:36.166,3.258381,-14.999087,-65.658,-215.962332,-48872.740098,0.0008,0.0,215.962332,0.0,65.658,11.610666666666665
1,6,CC_DChg,2025-11-08 19:57:37.166,3.25839,-14.999125,-65.662,-215.975913,-48872.998909,0.0008,0.0,215.975913,0.0,65.662,11.607999999999993
1,6,CC_DChg,2025-11-08 19:57:38.166,3.258384,-14.999138,-65.666,-215.989481,-48872.951273,0.0008,0.0,215.989481,0.0,65.666,11.605333333333334
1,6,CC_DChg,2025-11-08 19:57:39.166,3.258381,-14.999124,-65.671,-216.00309,-48872.860658,0.0008,0.0,216.00309,0.0,65.671,11.601999999999995
1,6,CC_DChg,2025-11-08 19:57:40.165,3.258378,-14.999129,-65.675,-216.016657,-48872.831953,0.0008,0.0,216.016657,0.0,65.675,11.599333333333334
1,6,CC_DChg,2025-11-08 19:57:41.167,3.258371,-14.999161,-65.679,-216.030345,-48872.831227,0.0008,0.0,216.030345,0.0,65.679,11.596666666666664
1,6,CC_DChg,2025-11-08 19:57:42.126,3.25837,-14.999161,-65.683,-216.043781,-48872.816228,0.0008,0.0,216.043781,0.0,65.683,11.593999999999994
1,6,CC_DChg,2025-11-08 19:57:43.130,3.258374,-14.9991,-65.687,-216.057503,-48872.677463,0.0008,0.0,216.057503,0.0,65.687,11.591333333333333
1,6,CC_DChg,2025-11-08 19:57:44.127,3.258365,-14.999153,-65.691,-216.070966,-48872.715165,0.0008,0.0,216.070966,0.0,65.691,11.588666666666663
1,6,CC_DChg,2025-11-08 19:57:45.129,3.258356,-14.999144,-65.696,-216.084646,-48872.550847,0.0008,0.0,216.084646,0.0,65.696,11.585333333333333
1,6,CC_DChg,2025-11-08 19:57:46.129,3.258356,-14.999089,-65.7,-216.098215,-48872.371638,0.0008,0.0,216.098215,0.0,65.7,11.582666666666665
1,6,CC_DChg,2025-11-08 19:57:47.129,3.258353,-14.999153,-65.704,-216.111797,-48872.535175,0.0008,0.0,216.111797,0.0,65.704,11.580000000000004
1,6,CC_DChg,2025-11-08 19:57:48.131,3.25835,-14.999139,-65.708,-216.125378,-48872.444561,0.0008,0.0,216.125378,0.0,65.708,11.577333333333332
1,6,CC_DChg,2025-11-08 19:57:49.130,3.258356,-14.999097,-65.712,-216.138943,-48872.397705,0.0008,0.0,216.138943,0.0,65.712,11.574666666666662
1,6,CC_DChg,2025-11-08 19:57:50.131,3.258348,-14.999139,-65.716,-216.152516,-48872.414562,0.0008,0.0,216.152516,0.0,65.716,11.572000000000003
1,6,CC_DChg,2025-11-08 19:57:51.129,3.258345,-14.99912,-65.721,-216.165963,-48872.307656,0.0008,0.0,216.165963,0.0,65.721,11.568666666666664
1,6,CC_DChg,2025-11-08 19:57:52.131,3.258351,-14.999138,-65.725,-216.17967,-48872.456301,0.0008,0.0,216.17967,0.0,65.725,11.566000000000003
1,6,CC_DChg,2025-11-08 19:57:53.131,3.258347,-14.999101,-65.729,-216.193239,-48872.275746,0.0008,0.0,216.193239,0.0,65.729,11.563333333333333
1,6,CC_DChg,2025-11-08 19:57:54.159,3.258342,-14.99912,-65.733,-216.206826,-48872.262659,0.0008,0.0,216.206826,0.0,65.733,11.560666666666663
1,6,CC_DChg,2025-11-08 19:57:55.157,3.258338,-14.999121,-65.737,-216.220254,-48872.205921,0.0008,0.0,216.220254,0.0,65.737,11.558000000000002
1,6,CC_DChg,2025-11-08 19:57:56.159,3.258335,-14.999107,-65.741,-216.233967,-48872.115307,0.0008,0.0,216.233967,0.0,65.741,11.555333333333332
1,6,CC_DChg,2025-11-08 19:57:57.158,3.258339,-14.999143,-65.746,-216.247541,-48872.292603,0.0008,0.0,216.247541,0.0,65.746,11.552000000000001
1,6,CC_DChg,2025-11-08 19:57:58.158,3.258327,-14.99909,-65.75,-216.261117,-48871.939922,0.0008,0.0,216.261117,0.0,65.75,11.549333333333333
1,6,CC_DChg,2025-11-08 19:57:59.156,3.258323,-14.999136,-65.754,-216.274586,-48872.029809,0.0008,0.0,216.274586,0.0,65.754,11.546666666666662
1,6,CC_DChg,2025-11-08 19:58:00.113,3.258324,-14.999128,-65.758,-216.288125,-48872.018741,0.0008,0.0,216.288125,0.0,65.758,11.544000000000002
1,6,CC_DChg,2025-11-08 19:58:01.116,3.258336,-14.999134,-65.762,-216.301849,-48872.218281,0.0008,0.0,216.301849,0.0,65.762,11.541333333333332
1,6,CC_DChg,2025-11-08 19:58:02.115,3.258329,-14.999147,-65.766,-216.315413,-48872.155645,0.0008,0.0,216.315413,0.0,65.766,11.538666666666662
1,6,CC_DChg,2025-11-08 19:58:03.114,3.258332,-14.999109,-65.771,-216.328988,-48872.076826,0.0008,0.0,216.328988,0.0,65.771,11.535333333333332
1,6,CC_DChg,2025-11-08 19:58:04.115,3.258326,-14.999107,-65.775,-216.342575,-48871.980315,0.0008,0.0,216.342575,0.0,65.775,11.53266666666666
1,6,CC_DChg,2025-11-08 19:58:05.114,3.258309,-14.999112,-65.779,-216.356011,-48871.741622,0.0008,0.0,216.356011,0.0,65.779,11.530000000000001
1,6,CC_DChg,2025-11-08 19:58:06.148,3.258308,-14.999165,-65.783,-216.369722,-48871.899313,0.0008,0.0,216.369722,0.0,65.783,11.527333333333331
1,6,CC_DChg,2025-11-08 19:58:07.146,3.258307,-14.999125,-65.787,-216.383286,-48871.753981,0.0008,0.0,216.383286,0.0,65.787,11.524666666666661
1,6,CC_DChg,2025-11-08 19:58:08.145,3.258308,-14.999103,-65.791,-216.39673,-48871.697298,0.0008,0.0,216.39673,0.0,65.791,11.522000000000002
1,6,CC_DChg,2025-11-08 19:58:09.147,3.2583,-14.999154,-65.796,-216.410443,-48871.743478,0.0008,0.0,216.410443,0.0,65.796,11.518666666666661
1,6,CC_DChg,2025-11-08 19:58:10.147,3.258293,-14.999089,-65.8,-216.424022,-48871.426695,0.0008,0.0,216.424022,0.0,65.8,11.516
1,6,CC_DChg,2025-11-08 19:58:11.148,3.258292,-14.999115,-65.804,-216.4376,-48871.496412,0.0008,0.0,216.4376,0.0,65.804,11.51333333333333
1,6,CC_DChg,2025-11-08 19:58:12.133,3.258294,-14.999125,-65.808,-216.451037,-48871.558993,0.0008,0.0,216.451037,0.0,65.808,11.51066666666666
1,6,CC_DChg,2025-11-08 19:58:13.134,3.258288,-14.999118,-65.812,-216.464733,-48871.44619,0.0008,0.0,216.464733,0.0,65.812,11.508000000000001
1,6,CC_DChg,2025-11-08 19:58:14.134,3.258283,-14.999118,-65.816,-216.478317,-48871.371194,0.0008,0.0,216.478317,0.0,65.816,11.50533333333333
1,6,CC_DChg,2025-11-08 19:58:15.136,3.258282,-14.999151,-65.821,-216.491894,-48871.463719,0.0008,0.0,216.491894,0.0,65.821,11.501999999999999
1,6,CC_DChg,2025-11-08 19:58:16.136,3.258277,-14.99912,-65.825,-216.505473,-48871.287716,0.0008,0.0,216.505473,0.0,65.825,11.49933333333333
1,6,CC_DChg,2025-11-08 19:58:17.133,3.258274,-14.99916,-65.829,-216.518907,-48871.37305,0.0008,0.0,216.518907,0.0,65.829,11.49666666666667
1,6,CC_DChg,2025-11-08 19:58:18.126,3.25827,-14.99913,-65.833,-216.532607,-48871.215305,0.0008,0.0,216.532607,0.0,65.833,11.494
1,6,CC_DChg,2025-11-08 19:58:19.124,3.258273,-14.999111,-65.837,-216.546182,-48871.198395,0.0008,0.0,216.546182,0.0,65.837,11.49133333333333
1,6,CC_DChg,2025-11-08 19:58:20.126,3.258272,-14.999129,-65.841,-216.559762,-48871.242045,0.0008,0.0,216.559762,0.0,65.841,11.488666666666669
1,6,CC_DChg,2025-11-08 19:58:21.124,3.258272,-14.999127,-65.846,-216.573333,-48871.235529,0.0008,0.0,216.573333,0.0,65.846,11.48533333333333
1,6,CC_DChg,2025-11-08 19:58:22.125,3.25827,-14.99912,-65.85,-216.586915,-48871.182722,0.0008,0.0,216.586915,0.0,65.85,11.482666666666669
1,6,CC_DChg,2025-11-08 19:58:23.125,3.258259,-14.999113,-65.854,-216.600483,-48870.994924,0.0008,0.0,216.600483,0.0,65.854,11.48
1,6,CC_DChg,2025-11-08 19:58:24.115,3.258246,-14.999123,-65.858,-216.614057,-48870.832518,0.0008,0.0,216.614057,0.0,65.858,11.47733333333333
1,6,CC_DChg,2025-11-08 19:58:25.117,3.258246,-14.999155,-65.862,-216.627659,-48870.936782,0.0008,0.0,216.627659,0.0,65.862,11.474666666666668
1,6,CC_DChg,2025-11-08 19:58:26.118,3.258249,-14.999113,-65.866,-216.641234,-48870.844933,0.0008,0.0,216.641234,0.0,65.866,11.471999999999998
1,6,CC_DChg,2025-11-08 19:58:27.116,3.258244,-14.999139,-65.871,-216.654787,-48870.854652,0.0008,0.0,216.654787,0.0,65.871,11.468666666666667
1,6,CC_DChg,2025-11-08 19:58:28.116,3.25825,-14.999144,-65.875,-216.668359,-48870.960938,0.0008,0.0,216.668359,0.0,65.875,11.466
1,6,CC_DChg,2025-11-08 19:58:29.117,3.258246,-14.999146,-65.879,-216.681947,-48870.907458,0.0008,0.0,216.681947,0.0,65.879,11.46333333333333
1,6,CC_DChg,2025-11-08 19:58:30.115,3.258243,-14.999117,-65.883,-216.695507,-48870.767971,0.0008,0.0,216.695507,0.0,65.883,11.460666666666668
1,6,CC_DChg,2025-11-08 19:58:31.116,3.258241,-14.999116,-65.887,-216.709097,-48870.734715,0.0008,0.0,216.709097,0.0,65.887,11.457999999999998
1,6,CC_DChg,2025-11-08 19:58:32.115,3.258236,-14.999149,-65.891,-216.722658,-48870.767241,0.0008,0.0,216.722658,0.0,65.891,11.455333333333328
1,6,CC_DChg,2025-11-08 19:58:33.113,3.258234,-14.999123,-65.896,-216.736227,-48870.652529,0.0008,0.0,216.736227,0.0,65.896,11.451999999999998
1,6,CC_DChg,2025-11-08 19:58:34.117,3.258224,-14.999136,-65.9,-216.749836,-48870.544894,0.0008,0.0,216.749836,0.0,65.9,11.449333333333328
1,6,CC_DChg,2025-11-08 19:58:35.117,3.258227,-14.999113,-65.904,-216.763372,-48870.514953,0.0008,0.0,216.763372,0.0,65.904,11.446666666666669
1,6,CC_DChg,2025-11-08 19:58:36.078,3.258225,-14.999123,-65.908,-216.776976,-48870.517537,0.0008,0.0,216.776976,0.0,65.908,11.443999999999997
1,6,CC_DChg,2025-11-08 19:58:37.075,3.258227,-14.999161,-65.912,-216.790529,-48870.671348,0.0008,0.0,216.790529,0.0,65.912,11.441333333333327
1,6,CC_DChg,2025-11-08 19:58:38.075,3.258224,-14.99912,-65.916,-216.804101,-48870.492763,0.0008,0.0,216.804101,0.0,65.916,11.438666666666668
1,6,CC_DChg,2025-11-08 19:58:39.075,3.258218,-14.999129,-65.921,-216.817678,-48870.432092,0.0008,0.0,216.817678,0.0,65.921,11.435333333333329
1,6,CC_DChg,2025-11-08 19:58:40.075,3.258222,-14.999112,-65.925,-216.831253,-48870.436699,0.0008,0.0,216.831253,0.0,65.925,11.432666666666668
1,6,CC_DChg,2025-11-08 19:58:41.077,3.258215,-14.999136,-65.929,-216.844836,-48870.409902,0.0008,0.0,216.844836,0.0,65.929,11.429999999999996
1,6,CC_DChg,2025-11-08 19:58:42.078,3.258218,-14.999129,-65.933,-216.858391,-48870.432092,0.0008,0.0,216.858391,0.0,65.933,11.427333333333326
1,6,CC_DChg,2025-11-08 19:58:43.076,3.258212,-14.999113,-65.937,-216.871971,-48870.289966,0.0008,0.0,216.871971,0.0,65.937,11.424666666666667
1,6,CC_DChg,2025-11-08 19:58:44.075,3.258203,-14.999154,-65.941,-216.885551,-48870.28856,0.0008,0.0,216.885551,0.0,65.941,11.421999999999997
1,6,CC_DChg,2025-11-08 19:58:45.077,3.258199,-14.99912,-65.946,-216.899142,-48870.117785,0.0008,0.0,216.899142,0.0,65.946,11.418666666666667
1,6,CC_DChg,2025-11-08 19:58:46.077,3.258203,-14.999108,-65.95,-216.912712,-48870.138683,0.0008,0.0,216.912712,0.0,65.95,11.415999999999997
1,6,CC_DChg,2025-11-08 19:58:47.078,3.258206,-14.99912,-65.954,-216.926263,-48870.222779,0.0008,0.0,216.926263,0.0,65.954,11.413333333333336
1,6,CC_DChg,2025-11-08 19:58:48.066,3.258193,-14.99911,-65.958,-216.939867,-48869.995208,0.0008,0.0,216.939867,0.0,65.958,11.410666666666666
1,6,CC_DChg,2025-11-08 19:58:49.067,3.258205,-14.999118,-65.962,-216.953449,-48870.201263,0.0008,0.0,216.953449,0.0,65.962,11.407999999999996
1,6,CC_DChg,2025-11-08 19:58:50.066,3.2582,-14.999133,-65.966,-216.967012,-48870.175141,0.0008,0.0,216.967012,0.0,65.966,11.405333333333337
1,6,CC_DChg,2025-11-08 19:58:51.066,3.258197,-14.999145,-65.971,-216.98058,-48870.169242,0.0008,0.0,216.98058,0.0,65.971,11.401999999999997
1,6,CC_DChg,2025-11-08 19:58:52.066,3.258191,-14.99913,-65.975,-216.994153,-48870.030374,0.0008,0.0,216.994153,0.0,65.975,11.399333333333335
1,6,CC_DChg,2025-11-08 19:58:53.065,3.258197,-14.999161,-65.979,-217.007715,-48870.221373,0.0008,0.0,217.007715,0.0,65.979,11.396666666666667
1,6,CC_DChg,2025-11-08 19:58:54.062,3.258184,-14.999118,-65.983,-217.021313,-48869.886282,0.0008,0.0,217.021313,0.0,65.983,11.393999999999997
1,6,CC_DChg,2025-11-08 19:58:55.063,3.258184,-14.999136,-65.987,-217.034858,-48869.944929,0.0008,0.0,217.034858,0.0,65.987,11.391333333333336
1,6,CC_DChg,2025-11-08 19:58:56.063,3.258185,-14.999149,-65.991,-217.048433,-48870.002285,0.0008,0.0,217.048433,0.0,65.991,11.388666666666666
1,6,CC_DChg,2025-11-08 19:58:57.060,3.25818,-14.999126,-65.996,-217.062018,-48869.852351,0.0008,0.0,217.062018,0.0,65.996,11.385333333333335
1,6,CC_DChg,2025-11-08 19:58:58.063,3.258179,-14.999128,-66.0,-217.075586,-48869.843868,0.0008,0.0,217.075586,0.0,66.0,11.382666666666665
1,6,CC_DChg,2025-11-08 19:58:59.061,3.258181,-14.999143,-66.004,-217.089183,-48869.922739,0.0008,0.0,217.089183,0.0,66.004,11.379999999999995
1,6,CC_DChg,2025-11-08 19:59:00.046,3.258175,-14.999138,-66.008,-217.10274,-48869.816453,0.0008,0.0,217.10274,0.0,66.008,11.377333333333336
1,6,CC_DChg,2025-11-08 19:59:01.050,3.258172,-14.999139,-66.012,-217.116306,-48869.774714,0.0008,0.0,217.116306,0.0,66.012,11.374666666666666
1,6,CC_DChg,2025-11-08 19:59:02.049,3.258183,-14.999116,-66.016,-217.129879,-48869.864766,0.0008,0.0,217.129879,0.0,66.016,11.371999999999995
1,6,CC_DChg,2025-11-08 19:59:03.046,3.258169,-14.99913,-66.021,-217.143464,-48869.700393,0.0008,0.0,217.143464,0.0,66.021,11.368666666666664
1,6,CC_DChg,2025-11-08 19:59:04.046,3.258173,-14.999109,-66.025,-217.157041,-48869.691968,0.0008,0.0,217.157041,0.0,66.025,11.365999999999994
1,6,CC_DChg,2025-11-08 19:59:05.048,3.25817,-14.999137,-66.029,-217.170605,-48869.738199,0.0008,0.0,217.170605,0.0,66.029,11.363333333333335
1,6,CC_DChg,2025-11-08 19:59:06.047,3.258164,-14.999139,-66.033,-217.184175,-48869.654721,0.0008,0.0,217.184175,0.0,66.033,11.360666666666665
1,6,CC_DChg,2025-11-08 19:59:07.049,3.258169,-14.999103,-66.037,-217.19776,-48869.612422,0.0008,0.0,217.19776,0.0,66.037,11.357999999999993
1,6,CC_DChg,2025-11-08 19:59:08.045,3.258157,-14.999168,-66.041,-217.211338,-48869.644213,0.0008,0.0,217.211338,0.0,66.041,11.355333333333334
1,6,CC_DChg,2025-11-08 19:59:09.048,3.258155,-14.999132,-66.046,-217.224901,-48869.496921,0.0008,0.0,217.224901,0.0,66.046,11.351999999999995
1,6,CC_DChg,2025-11-08 19:59:10.046,3.258163,-14.999136,-66.05,-217.238474,-48869.629947,0.0008,0.0,217.238474,0.0,66.05,11.349333333333334
1,6,CC_DChg,2025-11-08 19:59:11.046,3.258159,-14.999134,-66.054,-217.252047,-48869.563434,0.0008,0.0,217.252047,0.0,66.054,11.346666666666664
1,6,CC_DChg,2025-11-08 19:59:12.028,3.258165,-14.999115,-66.058,-217.265645,-48869.591524,0.0008,0.0,217.265645,0.0,66.058,11.343999999999994
1,6,CC_DChg,2025-11-08 19:59:13.028,3.258152,-14.999085,-66.062,-217.27919,-48869.298791,0.0008,0.0,217.27919,0.0,66.062,11.341333333333333
1,6,CC_DChg,2025-11-08 19:59:14.030,3.258147,-14.999152,-66.066,-217.292777,-48869.442091,0.0008,0.0,217.292777,0.0,66.066,11.338666666666663
1,6,CC_DChg,2025-11-08 19:59:15.028,3.258146,-14.999132,-66.071,-217.306343,-48869.361929,0.0008,0.0,217.306343,0.0,66.071,11.335333333333333
1,6,CC_DChg,2025-11-08 19:59:16.029,3.258142,-14.999144,-66.075,-217.319914,-48869.34103,0.0008,0.0,217.319914,0.0,66.075,11.332666666666665
1,6,CC_DChg,2025-11-08 19:59:17.030,3.258147,-14.999095,-66.079,-217.3335,-48869.256377,0.0008,0.0,217.3335,0.0,66.079,11.330000000000004
1,6,CC_DChg,2025-11-08 19:59:18.028,3.25814,-14.999117,-66.083,-217.347063,-48869.223062,0.0008,0.0,217.347063,0.0,66.083,11.327333333333332
1,6,CC_DChg,2025-11-08 19:59:19.030,3.258141,-14.999147,-66.087,-217.360653,-48869.335806,0.0008,0.0,217.360653,0.0,66.087,11.324666666666662
1,6,CC_DChg,2025-11-08 19:59:20.028,3.258138,-14.99912,-66.091,-217.374211,-48869.202839,0.0008,0.0,217.374211,0.0,66.091,11.322000000000003
1,6,CC_DChg,2025-11-08 19:59:21.029,3.258125,-14.999147,-66.096,-217.387794,-48869.095819,0.0008,0.0,217.387794,0.0,66.096,11.318666666666664
1,6,CC_DChg,2025-11-08 19:59:22.030,3.258125,-14.999123,-66.1,-217.401376,-48869.017624,0.0008,0.0,217.401376,0.0,66.1,11.316000000000003
1,6,CC_DChg,2025-11-08 19:59:23.028,3.258123,-14.9991,-66.104,-217.414933,-48868.912689,0.0008,0.0,217.414933,0.0,66.104,11.313333333333333
1,6,CC_DChg,2025-11-08 19:59:24.028,3.25812,-14.999138,-66.108,-217.428537,-48868.991501,0.0008,0.0,217.428537,0.0,66.108,11.310666666666663
1,6,CC_DChg,2025-11-08 19:59:26.000,3.258112,-14.999136,-66.112,-217.442091,-48868.864991,0.0008,0.0,217.442091,0.0,66.112,11.308000000000002
1,6,CC_DChg,2025-11-08 19:59:26.999,3.258113,-14.99914,-66.116,-217.45566,-48868.893023,0.0008,0.0,217.45566,0.0,66.116,11.305333333333332
1,6,CC_DChg,2025-11-08 19:59:27.999,3.258103,-14.999096,-66.121,-217.469228,-48868.599675,0.0008,0.0,217.469228,0.0,66.121,11.302000000000001
1,6,CC_DChg,2025-11-08 19:59:29.000,3.258105,-14.999099,-66.125,-217.482817,-48868.639447,0.0008,0.0,217.482817,0.0,66.125,11.299333333333333
1,6,CC_DChg,2025-11-08 19:59:29.998,3.258115,-14.99913,-66.129,-217.496378,-48868.89044,0.0008,0.0,217.496378,0.0,66.129,11.296666666666662
1,6,CC_DChg,2025-11-08 19:59:31.001,3.258106,-14.999097,-66.133,-217.509975,-48868.64793,0.0008,0.0,217.509975,0.0,66.133,11.294000000000002
1,6,CC_DChg,2025-11-08 19:59:31.996,3.258102,-14.999124,-66.137,-217.52353,-48868.675903,0.0008,0.0,217.52353,0.0,66.137,11.291333333333332
1,6,CC_DChg,2025-11-08 19:59:32.997,3.258097,-14.999143,-66.141,-217.537114,-48868.662811,0.0008,0.0,217.537114,0.0,66.141,11.288666666666662
1,6,CC_DChg,2025-11-08 19:59:33.995,3.258113,-14.99911,-66.146,-217.550667,-48868.795279,0.0008,0.0,217.550667,0.0,66.146,11.285333333333332
